,time_index,milemarker,speed,time,raw_speed,unix_time
25574,57.0,59.7,62.254265705092436,1710.0,,1702034911.0
25575,58.0,59.7,61.405187714305136,1740.0,,1702034941.0
25576,59.0,59.7,62.52997165378994,1770.0,67.0,1702034971.0
25577,60.0,59.7,63.35582039433128,1800.0,67.0,1702035001.0
25578,61.0,59.7,63.8914036711446,1830.0,59.0,1702035031.0
25579,62.0,59.7,64.54225579784837,1860.0,79.0,1702035061.0
25580,63.0,59.7,65.27487416448565,1890.0,71.0,1702035091.0
25581,64.0,59.7,65.7148744451681,1920.0,66.0,1702035121.0
25582,65.0,59.7,66.86592043764955,1950.0,72.0,1702035151.0
25583,66.0,59.7,65.59281963248701,1980.0,68.0,1702035181.0
25584,67.0,59.7,64.58512598230732,2010.0,62.0,1702035211.0
25585,68.0,59.7,65.65507044115583,2040.0,70.0,1702035241.0
25586,69.0,59.7,66.6392143639456,2070.0,,1702035271.0
25587,70.0,59.7,67.4971426509591,2100.0,68.0,1702035301.0
25588,71.0,59.7,68.48139552983041,2130.0,78.0,1702035331.0
25589,72.0,59.7,67.72910703075446,2160.0,71.0,1702035361.0
25590,73.0,59.7,67.7126206853432,2190.0,78.0,1702035391.0
25591,74.0,59.7,67.04406746229802,2220.0,71.0,1702035421.0
25592,75.0,59.7,66.50864832775352,2250.0,70.0,1702035451.0
25593,76.0,59.7,65.39341770189355,2280.0,65.0,1702035481.0
25594,77.0,59.7,64.67819042458102,2310.0,,1702035511.0
25595,78.0,59.7,64.01328291882507,2340.0,75.0,1702035541.0
25596,79.0,59.7,63.460011387702366,2370.0,59.0,1702035571.0
25597,80.0,59.7,63.969822361482436,2400.0,71.0,1702035601.0
25598,81.0,59.7,64.17359477053753,2430.0,71.0,1702035631.0
25599,82.0,59.7,63.161916734470395,2460.0,61.0,1702035661.0
25600,83.0,59.7,62.819531738175236,2490.0,67.0,1702035691.0
25601,84.0,59.7,62.70087546943625,2520.0,,1702035721.0
25602,85.0,59.7,63.26533110242175,2550.0,70.0,1702035751.0
25603,86.0,59.7,63.14704133778401,2580.0,,1702035781.0
25604,87.0,59.7,62.53546501429251,2610.0,,1702035811.0
25605,88.0,59.7,62.902895530692945,2640.0,73.0,1702035841.0
25606,89.0,59.7,62.88849757424641,2670.0,,1702035871.0
25607,90.0,59.7,64.073866145415,2700.0,,1702035901.0
25608,91.0,59.7,64.79805641112407,2730.0,73.0,1702035931.0
25609,92.0,59.7,63.982026322010285,2760.0,69.0,1702035961.0
25610,93.0,59.7,64.12820388076197,2790.0,,1702035991.0
25611,94.0,59.7,64.27759098594464,2820.0,74.0,1702036021.0
25612,95.0,59.7,62.207298789089826,2850.0,,1702036051.0
25613,96.0,59.7,63.29011579219335,2880.0,,1702036081.0
25614,97.0,59.7,62.022657874356206,2910.0,,1702036111.0
25615,98.0,59.7,60.39004639036739,2940.0,,1702036141.0
25616,99.0,59.7,62.15687005682808,2970.0,74.0,1702036171.0
25617,100.0,59.7,62.11020975805176,3000.0,,1702036201.0
25618,101.0,59.7,61.5487031968098,3030.0,,1702036231.0
25619,102.0,59.7,63.07634909552169,3060.0,68.0,1702036261.0
25620,103.0,59.7,62.633556144784805,3090.0,69.0,1702036291.0
25621,104.0,59.7,62.97184594408814,3120.0,,1702036321.0
25622,105.0,59.7,65.57538220842257,3150.0,,1702036351.0
25623,106.0,59.7,65.0534775709215,3180.0,81.0,1702036381.0
25624,107.0,59.7,65.9457770313931,3210.0,66.0,1702036411.0
25625,108.0,59.7,66.43131581013604,3240.0,81.0,1702036441.0
25626,109.0,59.7,66.35167707598534,3270.0,,1702036471.0
25627,110.0,59.7,65.81164815738903,3300.0,68.0,1702036501.0
25628,111.0,59.7,66.24024101268581,3330.0,73.0,1702036531.0
25629,112.0,59.7,63.65423285734673,3360.0,69.0,1702036561.0
25630,113.0,59.7,63.39626196549015,3390.0,,1702036591.0
25631,114.0,59.7,62.87856268521504,3420.0,72.0,1702036621.0
25632,115.0,59.7,62.38716819259862,3450.0,63.0,1702036651.0
25633,116.0,59.7,60.75981752604607,3480.0,66.0,1702036681.0
25634,117.0,59.7,60.56736932206975,3510.0,,1702036711.0
25635,118.0,59.7,60.65987684866258,3540.0,,1702036741.0
25636,119.0,59.7,60.95546609427954,3570.0,,1702036771.0
25637,120.0,59.7,62.66606952521446,3600.0,,1702036801.0
25638,121.0,59.7,63.08125968210836,3630.0,67.0,1702036831.0
25639,122.0,59.7,63.60830064413068,3660.0,65.0,1702036861.0
25640,123.0,59.7,64.24687427237049,3690.0,72.0,1702036891.0
25641,124.0,59.7,64.15070901005191,3720.0,73.0,1702036921.0
25642,125.0,59.7,63.95242074666436,3750.0,,1702036951.0
25643,126.0,59.7,64.61395026323389,3780.0,,1702036981.0
25644,127.0,59.7,64.62150840965485,3810.0,72.0,1702037011.0
25645,128.0,59.7,65.03459319093118,3840.0,75.0,1702037041.0
25646,129.0,59.7,66.24198307380533,3870.0,62.0,1702037071.0
25647,130.0,59.7,67.06858337096864,3900.0,78.0,1702037101.0
25648,131.0,59.7,67.81661678200724,3930.0,70.0,1702037131.0
25649,132.0,59.7,67.87172572813897,3960.0,66.0,1702037161.0
25650,133.0,59.7,66.97169674278081,3990.0,,1702037191.0
25651,134.0,59.7,65.43493338795763,4020.0,70.0,1702037221.0
25652,135.0,59.7,63.86389888373633,4050.0,,1702037251.0
25653,136.0,59.7,63.20646211968615,4080.0,,1702037281.0
25654,137.0,59.7,63.547006828455174,4110.0,67.0,1702037311.0
25655,138.0,59.7,62.59990265664184,4140.0,60.0,1702037341.0
25656,139.0,59.7,64.14602324989339,4170.0,72.0,1702037371.0
25657,140.0,59.7,64.58545446247831,4200.0,70.0,1702037401.0
25658,141.0,59.7,63.97723965665604,4230.0,,1702037431.0
25659,142.0,59.7,64.40852196948083,4260.0,74.0,1702037461.0
25660,143.0,59.7,61.957753934272226,4290.0,68.0,1702037491.0
25661,144.0,59.7,60.014803768142365,4320.0,,1702037521.0
25662,145.0,59.7,58.11784610583673,4350.0,,1702037551.0
25663,146.0,59.7,55.42760646298457,4380.0,,1702037581.0
25664,147.0,59.7,56.377251838376814,4410.0,,1702037611.0
25665,148.0,59.7,59.576482302738604,4440.0,,1702037641.0
25666,149.0,59.7,61.18018171973821,4470.0,,1702037671.0
25667,150.0,59.7,63.79245594157426,4500.0,75.0,1702037701.0
25668,151.0,59.7,64.57814277882534,4530.0,64.0,1702037731.0
25669,152.0,59.7,64.95853071766318,4560.0,69.0,1702037761.0
25670,153.0,59.7,65.85822453652113,4590.0,70.0,1702037791.0
25671,154.0,59.7,66.10380975260914,4620.0,,1702037821.0
25672,155.0,59.7,66.44369483390948,4650.0,64.0,1702037851.0
25673,156.0,59.7,66.21832076838362,4680.0,72.0,1702037881.0
25674,157.0,59.7,65.53392140131162,4710.0,,1702037911.0
25675,158.0,59.7,65.7968950781633,4740.0,72.0,1702037941.0
25676,159.0,59.7,66.25195836475153,4770.0,,1702037971.0
25677,160.0,59.7,64.37986802146918,4800.0,73.0,1702038001.0
25678,161.0,59.7,63.69031648108964,4830.0,,1702038031.0
25679,162.0,59.7,62.964741548931066,4860.0,67.0,1702038061.0
25680,163.0,59.7,63.2030697336768,4890.0,,1702038091.0
25681,164.0,59.7,65.25255628374927,4920.0,,1702038121.0
25682,165.0,59.7,64.3560238051823,4950.0,76.0,1702038151.0
25683,166.0,59.7,63.46056159766703,4980.0,,1702038181.0
25684,167.0,59.7,64.76405346052718,5010.0,76.0,1702038211.0
25685,168.0,59.7,64.71441840589726,5040.0,,1702038241.0
25686,169.0,59.7,64.6815428815479,5070.0,56.0,1702038271.0
25687,170.0,59.7,66.10815917063131,5100.0,73.0,1702038301.0
25688,171.0,59.7,64.74526679893282,5130.0,,1702038331.0
25689,172.0,59.7,64.91500802368036,5160.0,72.0,1702038361.0
25690,173.0,59.7,65.69882499708561,5190.0,74.0,1702038391.0
25691,174.0,59.7,64.93181345329212,5220.0,72.0,1702038421.0
25692,175.0,59.7,64.32648090000485,5250.0,67.0,1702038451.0
25693,176.0,59.7,62.77538127983103,5280.0,63.0,1702038481.0
25694,177.0,59.7,61.69921803881827,5310.0,,1702038511.0
25695,178.0,59.7,60.932300394027465,5340.0,72.0,1702038541.0
25696,179.0,59.7,62.72180667534096,5370.0,,1702038571.0
25697,180.0,59.7,62.08641445154107,5400.0,,1702038601.0
25698,181.0,59.7,62.411855334925725,5430.0,,1702038631.0
25699,182.0,59.7,61.064583674645085,5460.0,81.0,1702038661.0
25700,183.0,59.7,61.4244710741058,5490.0,,1702038691.0
25701,184.0,59.7,62.258659321586805,5520.0,,1702038721.0
25702,185.0,59.7,63.400716166086035,5550.0,,1702038751.0
25703,186.0,59.7,62.6082599348603,5580.0,,1702038781.0
25704,187.0,59.7,65.20116084777237,5610.0,74.0,1702038811.0
25705,188.0,59.7,65.58252761670398,5640.0,,1702038841.0
25706,189.0,59.7,65.64439016640814,5670.0,,1702038871.0
25707,190.0,59.7,65.370900532523,5700.0,70.0,1702038901.0
25708,191.0,59.7,63.94877502685607,5730.0,,1702038931.0
25709,192.0,59.7,63.46874165156314,5760.0,65.0,1702038961.0
25710,193.0,59.7,62.89185229713488,5790.0,73.0,1702038991.0
25711,194.0,59.7,61.02839499510464,5820.0,73.0,1702039021.0
25712,195.0,59.7,60.19421465762471,5850.0,,1702039051.0
25713,196.0,59.7,61.6554863367543,5880.0,,1702039081.0
25714,197.0,59.7,62.926064251845915,5910.0,,1702039111.0
25715,198.0,59.7,65.00017353612108,5940.0,64.0,1702039141.0
25716,199.0,59.7,66.11259561347042,5970.0,72.0,1702039171.0
25717,200.0,59.7,68.05818592252189,6000.0,74.0,1702039201.0
25718,201.0,59.7,69.30651629641112,6030.0,78.0,1702039231.0
25719,202.0,59.7,69.53983658322352,6060.0,69.0,1702039261.0
25720,203.0,59.7,67.68558229245201,6090.0,,1702039291.0
25721,204.0,59.7,66.23603213851301,6120.0,73.0,1702039321.0
25722,205.0,59.7,64.06075674284153,6150.0,,1702039351.0
25723,206.0,59.7,64.414692469892,6180.0,73.0,1702039381.0
25724,207.0,59.7,64.53075989875944,6210.0,71.0,1702039411.0
25725,208.0,59.7,64.72962945231305,6240.0,60.0,1702039441.0
25726,209.0,59.7,65.2299883509564,6270.0,66.0,1702039471.0
25727,210.0,59.7,65.97144198774433,6300.0,63.0,1702039501.0
25728,211.0,59.7,66.60834895256536,6330.0,78.0,1702039531.0
25729,212.0,59.7,66.5706703357998,6360.0,,1702039561.0
25730,213.0,59.7,67.32677576475076,6390.0,78.0,1702039591.0
25731,214.0,59.7,66.0584678846344,6420.0,,1702039621.0
25732,215.0,59.7,65.1278043892684,6450.0,,1702039651.0
25733,216.0,59.7,65.71832220794427,6480.0,79.0,1702039681.0
25734,217.0,59.7,65.92288498035526,6510.0,,1702039711.0
25735,218.0,59.7,65.79215160852613,6540.0,73.0,1702039741.0
25736,219.0,59.7,66.1395155526694,6570.0,72.0,1702039771.0
25737,220.0,59.7,64.56785373658772,6600.0,73.0,1702039801.0
25738,221.0,59.7,64.41095602840127,6630.0,73.0,1702039831.0
25739,222.0,59.7,64.35713783749881,6660.0,69.0,1702039861.0
25740,223.0,59.7,64.43977618195001,6690.0,,1702039891.0
25741,224.0,59.7,66.48623348464535,6720.0,,1702039921.0
25742,225.0,59.7,68.20450881248946,6750.0,76.0,1702039951.0
25743,226.0,59.7,69.50077020183251,6780.0,,1702039981.0
25744,227.0,59.7,70.32918518883604,6810.0,94.0,1702040011.0
25745,228.0,59.7,69.87796240107998,6840.0,,1702040041.0
25746,229.0,59.7,67.64926302025229,6870.0,76.0,1702040071.0
25747,230.0,59.7,66.5749059312955,6900.0,,1702040101.0
25748,231.0,59.7,62.95294781166341,6930.0,,1702040131.0
25749,232.0,59.7,64.15686096261467,6960.0,62.0,1702040161.0
25750,233.0,59.7,65.05073288690144,6990.0,,1702040191.0
25751,234.0,59.7,66.52508489547208,7020.0,73.0,1702040221.0
25752,235.0,59.7,66.81524547218135,7050.0,80.0,1702040251.0
25753,236.0,59.7,68.68742101462925,7080.0,78.0,1702040281.0
25754,237.0,59.7,65.80870183475216,7110.0,,1702040311.0
25755,238.0,59.7,63.402475812127655,7140.0,,1702040341.0
25756,239.0,59.7,60.42716708891192,7170.0,,1702040371.0
25757,240.0,59.7,59.31194113720566,7200.0,65.0,1702040401.0
25758,241.0,59.7,60.4807515856579,7230.0,61.0,1702040431.0
25759,242.0,59.7,60.596976896885536,7260.0,52.0,1702040461.0
25760,243.0,59.7,59.42948605911314,7290.0,,1702040491.0
25761,244.0,59.7,59.9989387193597,7320.0,70.0,1702040521.0
25762,245.0,59.7,60.30136849762295,7350.0,70.0,1702040551.0
25763,246.0,59.7,61.40321936522363,7380.0,62.0,1702040581.0
25764,247.0,59.7,60.992019727360066,7410.0,,1702040611.0
25765,248.0,59.7,59.65772400700933,7440.0,,1702040641.0
25766,249.0,59.7,59.67011512170958,7470.0,63.0,1702040671.0
25767,250.0,59.7,61.24079128301067,7500.0,70.0,1702040701.0
25768,251.0,59.7,62.19284761039344,7530.0,69.0,1702040731.0
25769,252.0,59.7,61.3167598540255,7560.0,,1702040761.0
25770,253.0,59.7,61.12518413139595,7590.0,71.0,1702040791.0
25771,254.0,59.7,63.53274543781868,7620.0,,1702040821.0
25772,255.0,59.7,64.85053076050443,7650.0,,1702040851.0
25773,256.0,59.7,66.42346636957619,7680.0,,1702040881.0
25774,257.0,59.7,66.22013020176789,7710.0,88.0,1702040911.0
25775,258.0,59.7,65.48917774957567,7740.0,,1702040941.0
25776,259.0,59.7,65.83146589862304,7770.0,78.0,1702040971.0
25777,260.0,59.7,66.16004711155355,7800.0,,1702041001.0
25778,261.0,59.7,64.62773082677835,7830.0,,1702041031.0
25779,262.0,59.7,64.8210534767684,7860.0,69.0,1702041061.0
25780,263.0,59.7,64.06696495637904,7890.0,69.0,1702041091.0
25781,264.0,59.7,65.70777431179046,7920.0,82.0,1702041121.0
25782,265.0,59.7,64.88874078222744,7950.0,,1702041151.0
25783,266.0,59.7,65.53342697749021,7980.0,,1702041181.0
25784,267.0,59.7,64.1100482107866,8010.0,76.0,1702041211.0
25785,268.0,59.7,65.08794760524354,8040.0,,1702041241.0
25786,269.0,59.7,64.22796277202899,8070.0,66.0,1702041271.0
25787,270.0,59.7,64.0626621623902,8100.0,,1702041301.0
25788,271.0,59.7,63.731738558916554,8130.0,77.0,1702041331.0
25789,272.0,59.7,63.98612995252668,8160.0,,1702041361.0
25790,273.0,59.7,63.12516713794762,8190.0,,1702041391.0
25791,274.0,59.7,64.06037188703344,8220.0,66.0,1702041421.0
25792,275.0,59.7,63.17298558543364,8250.0,,1702041451.0
25793,276.0,59.7,65.51510795137467,8280.0,72.0,1702041481.0
25794,277.0,59.7,65.65540589920843,8310.0,,1702041511.0
25795,278.0,59.7,67.1388363341678,8340.0,72.0,1702041541.0
25796,279.0,59.7,66.53267721627057,8370.0,76.0,1702041571.0
25797,280.0,59.7,67.73485860471487,8400.0,,1702041601.0
25798,281.0,59.7,68.63184794172635,8430.0,75.0,1702041631.0
25799,282.0,59.7,69.91284471364713,8460.0,,1702041661.0
25800,283.0,59.7,67.26314952217666,8490.0,,1702041691.0
25801,284.0,59.7,69.07719075676341,8520.0,71.0,1702041721.0
25802,285.0,59.7,68.25339975892813,8550.0,77.0,1702041751.0
25803,286.0,59.7,69.05891923602928,8580.0,,1702041781.0
25804,287.0,59.7,68.16193273355873,8610.0,,1702041811.0
25805,288.0,59.7,65.0146599140377,8640.0,,1702041841.0
25806,289.0,59.7,64.74585684750136,8670.0,,1702041871.0
25807,290.0,59.7,65.84100098772336,8700.0,,1702041901.0
25808,291.0,59.7,64.49409933022098,8730.0,72.0,1702041931.0
25809,292.0,59.7,64.73315766216675,8760.0,73.0,1702041961.0
25810,293.0,59.7,63.09778796441584,8790.0,61.0,1702041991.0
25811,294.0,59.7,63.059416138616555,8820.0,,1702042021.0
25812,295.0,59.7,62.51486717457298,8850.0,,1702042051.0
25813,296.0,59.7,60.88201812583539,8880.0,,1702042081.0
25814,297.0,59.7,61.19232276066217,8910.0,65.0,1702042111.0
25815,298.0,59.7,61.53944360116413,8940.0,,1702042141.0
25816,299.0,59.7,61.901990450839214,8970.0,62.0,1702042171.0
25817,300.0,59.7,63.19890753993884,9000.0,72.0,1702042201.0
25818,301.0,59.7,63.38402776790306,9030.0,72.0,1702042231.0
25819,302.0,59.7,64.98731636166382,9060.0,,1702042261.0
25820,303.0,59.7,64.94979180177944,9090.0,,1702042291.0
25821,304.0,59.7,65.4290150456436,9120.0,72.0,1702042321.0
25822,305.0,59.7,65.8577929600166,9150.0,,1702042351.0
25823,306.0,59.7,66.44084519872408,9180.0,64.0,1702042381.0
25824,307.0,59.7,66.13268916815075,9210.0,,1702042411.0
25825,308.0,59.7,67.60868606254515,9240.0,,1702042441.0
25826,309.0,59.7,67.1091841113752,9270.0,71.0,1702042471.0
25827,310.0,59.7,68.01424346966992,9300.0,79.0,1702042501.0
25828,311.0,59.7,67.51955898723153,9330.0,88.0,1702042531.0
25829,312.0,59.7,66.99502638207883,9360.0,,1702042561.0
25830,313.0,59.7,66.2583936599626,9390.0,,1702042591.0
25831,314.0,59.7,66.17344830441566,9420.0,73.0,1702042621.0
25832,315.0,59.7,63.44382962132972,9450.0,,1702042651.0
25833,316.0,59.7,63.61372621733811,9480.0,74.0,1702042681.0
25834,317.0,59.7,62.96444944867506,9510.0,,1702042711.0
25835,318.0,59.7,63.4889056917177,9540.0,,1702042741.0
25836,319.0,59.7,63.77729348526481,9570.0,,1702042771.0
25837,320.0,59.7,63.268141366969296,9600.0,65.0,1702042801.0
25838,321.0,59.7,62.55073176595545,9630.0,67.0,1702042831.0
25839,322.0,59.7,64.6843222717962,9660.0,,1702042861.0
25840,323.0,59.7,65.18593209232463,9690.0,64.0,1702042891.0
25841,324.0,59.7,66.91536182008392,9720.0,,1702042921.0
25842,325.0,59.7,68.3314634211534,9750.0,83.0,1702042951.0
25843,326.0,59.7,68.12520437631059,9780.0,73.0,1702042981.0
25844,327.0,59.7,67.77660455900462,9810.0,,1702043011.0
25845,328.0,59.7,68.85249760248779,9840.0,,1702043041.0
25846,329.0,59.7,68.29192225448753,9870.0,78.0,1702043071.0
25847,330.0,59.7,68.03631488345387,9900.0,69.0,1702043101.0
25848,331.0,59.7,68.17559451982137,9930.0,73.0,1702043131.0
25849,332.0,59.7,66.60960196719607,9960.0,,1702043161.0
25850,333.0,59.7,67.08224960276324,9990.0,,1702043191.0
25851,334.0,59.7,68.05532303652686,10020.0,,1702043221.0
25852,335.0,59.7,68.21571196590733,10050.0,68.0,1702043251.0
25853,336.0,59.7,68.70577126991458,10080.0,,1702043281.0
25854,337.0,59.7,70.79870400157155,10110.0,73.0,1702043311.0
25855,338.0,59.7,71.06499445855957,10140.0,,1702043341.0
25856,339.0,59.7,71.5236098796617,10170.0,71.0,1702043371.0
25857,340.0,59.7,71.5715056088215,10200.0,78.0,1702043401.0
25858,341.0,59.7,70.35592197995292,10230.0,71.0,1702043431.0
25859,342.0,59.7,70.07861751528857,10260.0,73.0,1702043461.0
25860,343.0,59.7,70.62830945145865,10290.0,72.0,1702043491.0
25861,344.0,59.7,68.35075733697559,10320.0,73.0,1702043521.0
25862,345.0,59.7,68.4286119284725,10350.0,,1702043551.0
25863,346.0,59.7,70.05625360390681,10380.0,,1702043581.0
25864,347.0,59.7,67.64644590067192,10410.0,,1702043611.0
25865,348.0,59.7,67.24397852793454,10440.0,72.0,1702043641.0
25866,349.0,59.7,67.18061439218692,10470.0,77.0,1702043671.0
25867,350.0,59.7,66.67866412736241,10500.0,70.0,1702043701.0
25868,351.0,59.7,67.70490899078172,10530.0,73.0,1702043731.0
25869,352.0,59.7,67.22531343349029,10560.0,69.0,1702043761.0
25870,353.0,59.7,66.71689440384095,10590.0,67.0,1702043791.0
25871,354.0,59.7,68.56746815243093,10620.0,71.0,1702043821.0
25872,355.0,59.7,68.24718246559179,10650.0,72.0,1702043851.0
25873,356.0,59.7,68.95487656082476,10680.0,,1702043881.0
25874,357.0,59.7,69.11017787941185,10710.0,76.0,1702043911.0
25875,358.0,59.7,69.42962108465495,10740.0,69.0,1702043941.0
25876,359.0,59.7,68.32837350663723,10770.0,76.0,1702043971.0
25877,360.0,59.7,67.91476876921779,10800.0,,1702044001.0
25878,361.0,59.7,65.31313176941214,10830.0,74.0,1702044031.0
25879,362.0,59.7,65.17259023771862,10860.0,65.0,1702044061.0
25880,363.0,59.7,65.17539545071072,10890.0,,1702044091.0
25881,364.0,59.7,65.19399614208544,10920.0,71.0,1702044121.0
25882,365.0,59.7,65.38199721390872,10950.0,,1702044151.0
25883,366.0,59.7,66.96881224500126,10980.0,78.0,1702044181.0
25884,367.0,59.7,65.73220829680031,11010.0,,1702044211.0
25885,368.0,59.7,66.17005469168951,11040.0,,1702044241.0
25886,369.0,59.7,65.16060456742332,11070.0,67.0,1702044271.0
25887,370.0,59.7,63.54304318719544,11100.0,,1702044301.0
25888,371.0,59.7,64.89688981193777,11130.0,,1702044331.0
25889,372.0,59.7,66.7864908094906,11160.0,71.0,1702044361.0
25890,373.0,59.7,67.3903891502073,11190.0,60.0,1702044391.0
25891,374.0,59.7,68.73577496336137,11220.0,75.0,1702044421.0
25892,375.0,59.7,68.66434062047492,11250.0,81.0,1702044451.0
25893,376.0,59.7,68.95718290347357,11280.0,,1702044481.0
25894,377.0,59.7,69.04531609622299,11310.0,68.0,1702044511.0
25895,378.0,59.7,69.05717922451142,11340.0,,1702044541.0
25896,379.0,59.7,66.99909957925823,11370.0,,1702044571.0
25897,380.0,59.7,68.67936219927071,11400.0,,1702044601.0
25898,381.0,59.7,65.1583502129977,11430.0,74.0,1702044631.0
25899,382.0,59.7,65.1720601486436,11460.0,,1702044661.0
25900,383.0,59.7,64.25629998968016,11490.0,,1702044691.0
25901,384.0,59.7,62.91873980374964,11520.0,62.0,1702044721.0
25902,385.0,59.7,59.04328842461461,11550.0,,1702044751.0
25903,386.0,59.7,59.99375341282827,11580.0,,1702044781.0
25904,387.0,59.7,61.898899319343634,11610.0,,1702044811.0
25905,388.0,59.7,65.15961762033847,11640.0,,1702044841.0
25906,389.0,59.7,66.35003714848011,11670.0,,1702044871.0
25907,390.0,59.7,65.8078932655938,11700.0,74.0,1702044901.0
25908,391.0,59.7,65.98903495130502,11730.0,70.0,1702044931.0
25909,392.0,59.7,64.73260347980927,11760.0,71.0,1702044961.0
25910,393.0,59.7,63.79013471477889,11790.0,62.0,1702044991.0
25911,394.0,59.7,61.48258756805828,11820.0,,1702045021.0
25912,395.0,59.7,61.09508611600455,11850.0,,1702045051.0
25913,396.0,59.7,61.01417923704054,11880.0,,1702045081.0
25914,397.0,59.7,63.24078039665305,11910.0,,1702045111.0
25915,398.0,59.7,64.53051257712565,11940.0,70.0,1702045141.0
25916,399.0,59.7,66.6094957870822,11970.0,,1702045171.0
25917,400.0,59.7,65.08975201751934,12000.0,,1702045201.0
25918,401.0,59.7,64.68237822133706,12030.0,,1702045231.0
25919,402.0,59.7,66.07354731237665,12060.0,,1702045261.0
25920,403.0,59.7,65.62750500098792,12090.0,,1702045291.0
25921,404.0,59.7,64.65207182028473,12120.0,62.0,1702045321.0
25922,405.0,59.7,64.31385649474547,12150.0,79.0,1702045351.0
25923,406.0,59.7,65.88308910061838,12180.0,72.0,1702045381.0
25924,407.0,59.7,67.1376428879085,12210.0,,1702045411.0
25925,408.0,59.7,67.98036865180138,12240.0,59.0,1702045441.0
25926,409.0,59.7,67.62342039852649,12270.0,78.0,1702045471.0
25927,410.0,59.7,69.32939869196406,12300.0,84.0,1702045501.0
25928,411.0,59.7,69.59947845139556,12330.0,,1702045531.0
25929,412.0,59.7,69.34488534330237,12360.0,75.0,1702045561.0
25930,413.0,59.7,68.34655753151984,12390.0,71.0,1702045591.0
25931,414.0,59.7,66.97520964394724,12420.0,75.0,1702045621.0
25932,415.0,59.7,66.78969053981541,12450.0,,1702045651.0
25933,416.0,59.7,66.83158041390047,12480.0,73.0,1702045681.0
25934,417.0,59.7,67.4778726483964,12510.0,,1702045711.0
25935,418.0,59.7,67.17789250092031,12540.0,71.0,1702045741.0
25936,419.0,59.7,68.45169668817348,12570.0,64.0,1702045771.0
25937,420.0,59.7,68.15416205681302,12600.0,75.0,1702045801.0
25938,421.0,59.7,68.9915741370446,12630.0,,1702045831.0
25939,422.0,59.7,67.9427432670125,12660.0,73.0,1702045861.0
25940,423.0,59.7,67.6659968686357,12690.0,,1702045891.0
25941,424.0,59.7,66.52664254350049,12720.0,76.0,1702045921.0
25942,425.0,59.7,66.98593476825444,12750.0,69.0,1702045951.0
25943,426.0,59.7,64.66180412207925,12780.0,66.0,1702045981.0
25944,427.0,59.7,64.29506055381293,12810.0,,1702046011.0
25945,428.0,59.7,64.20474745721032,12840.0,62.0,1702046041.0
25946,429.0,59.7,64.59915012498297,12870.0,64.0,1702046071.0
25947,430.0,59.7,64.40209648780355,12900.0,,1702046101.0
25948,431.0,59.7,65.67864348515087,12930.0,73.0,1702046131.0
25949,432.0,59.7,65.20105128948688,12960.0,,1702046161.0
25950,433.0,59.7,65.33201254212473,12990.0,,1702046191.0
25951,434.0,59.7,65.64443496558158,13020.0,,1702046221.0
25952,435.0,59.7,65.11285526371458,13050.0,72.0,1702046251.0
25953,436.0,59.7,66.60065269849139,13080.0,,1702046281.0
25954,437.0,59.7,68.34121450672849,13110.0,69.0,1702046311.0
25955,438.0,59.7,70.24587551519431,13140.0,69.0,1702046341.0
25956,439.0,59.7,71.52588346195175,13170.0,80.0,1702046371.0
25957,440.0,59.7,71.83405189969277,13200.0,79.0,1702046401.0
25958,441.0,59.7,70.98550618495372,13230.0,88.0,1702046431.0
25959,442.0,59.7,69.9582582941462,13260.0,,1702046461.0
25960,443.0,59.7,66.51392592179502,13290.0,,1702046491.0
25961,444.0,59.7,65.8547104438239,13320.0,,1702046521.0
25962,445.0,59.7,63.07715935655397,13350.0,63.0,1702046551.0
25963,446.0,59.7,64.12315566388962,13380.0,,1702046581.0
25964,447.0,59.7,65.57623024236774,13410.0,76.0,1702046611.0
25965,448.0,59.7,65.66385969449098,13440.0,,1702046641.0
25966,449.0,59.7,64.36965219297477,13470.0,69.0,1702046671.0
25967,450.0,59.7,65.77690134465062,13500.0,70.0,1702046701.0
25968,451.0,59.7,64.87808133993781,13530.0,,1702046731.0
25969,452.0,59.7,63.860386951839885,13560.0,62.0,1702046761.0
25970,453.0,59.7,63.896158150166166,13590.0,69.0,1702046791.0
25971,454.0,59.7,63.34679968024879,13620.0,72.0,1702046821.0
25972,455.0,59.7,63.850394588390294,13650.0,,1702046851.0
25973,456.0,59.7,64.38550898889787,13680.0,64.0,1702046881.0
25974,457.0,59.7,64.9389998021351,13710.0,74.0,1702046911.0
25975,458.0,59.7,64.18644698908179,13740.0,,1702046941.0
25976,459.0,59.7,66.34933033046953,13770.0,,1702046971.0
25977,460.0,59.7,65.42700969022144,13800.0,76.0,1702047001.0
25978,461.0,59.7,64.2728871043023,13830.0,,1702047031.0
25979,462.0,59.7,64.78783414851459,13860.0,,1702047061.0
25980,463.0,59.7,65.21041535164237,13890.0,70.0,1702047091.0
25981,464.0,59.7,66.05208015696466,13920.0,,1702047121.0
25982,465.0,59.7,66.7894561658546,13950.0,70.0,1702047151.0
25983,466.0,59.7,66.89397886381215,13980.0,,1702047181.0
25984,467.0,59.7,67.78315864856607,14010.0,73.0,1702047211.0
25985,468.0,59.7,68.44880558808066,14040.0,68.0,1702047241.0
25986,469.0,59.7,68.08777344133553,14070.0,65.0,1702047271.0
25987,470.0,59.7,68.31953728012611,14100.0,64.0,1702047301.0
