,time_index,milemarker,speed,time,raw_speed,unix_time
31393,504.0,61.0,80.50605321060425,15120.0,75.0,1702048321.0
31394,505.0,61.0,80.71391819264625,15150.0,,1702048351.0
31395,506.0,61.0,80.46101088461799,15180.0,80.0,1702048381.0
31396,507.0,61.0,80.86641886021734,15210.0,84.0,1702048411.0
31397,508.0,61.0,81.21613009640326,15240.0,,1702048441.0
31398,509.0,61.0,81.38479867491871,15270.0,85.0,1702048471.0
31399,510.0,61.0,81.3369120767939,15300.0,79.0,1702048501.0
31400,511.0,61.0,81.4576739701018,15330.0,,1702048531.0
31401,512.0,61.0,81.41288549018572,15360.0,80.0,1702048561.0
31402,513.0,61.0,82.20136865176252,15390.0,85.0,1702048591.0
31403,514.0,61.0,82.09992731402116,15420.0,82.0,1702048621.0
31404,515.0,61.0,81.50602251579087,15450.0,75.0,1702048651.0
31405,516.0,61.0,81.55353974840914,15480.0,92.0,1702048681.0
31406,517.0,61.0,80.81734745858245,15510.0,73.0,1702048711.0
31407,518.0,61.0,80.72390718215522,15540.0,78.0,1702048741.0
31408,519.0,61.0,81.74431908516299,15570.0,84.0,1702048771.0
31409,520.0,61.0,81.54662008002201,15600.0,,1702048801.0
31410,521.0,61.0,82.1304193274776,15630.0,80.0,1702048831.0
31411,522.0,61.0,83.02758968086987,15660.0,94.0,1702048861.0
31412,523.0,61.0,83.16267962141814,15690.0,78.0,1702048891.0
31413,524.0,61.0,83.52166609327556,15720.0,77.0,1702048921.0
31414,525.0,61.0,83.72071422239017,15750.0,86.0,1702048951.0
31415,526.0,61.0,83.03656420559467,15780.0,87.0,1702048981.0
31416,527.0,61.0,82.53899992603804,15810.0,,1702049011.0
31417,528.0,61.0,82.0422923186975,15840.0,82.0,1702049041.0
31418,529.0,61.0,81.85946976046874,15870.0,77.0,1702049071.0
31419,530.0,61.0,81.6290667342497,15900.0,,1702049101.0
31420,531.0,61.0,81.50928001013335,15930.0,81.0,1702049131.0
31421,532.0,61.0,81.32945576960553,15960.0,86.0,1702049161.0
31422,533.0,61.0,81.56575385500305,15990.0,87.0,1702049191.0
31423,534.0,61.0,81.82293127028174,16020.0,81.0,1702049221.0
31424,535.0,61.0,81.62145584095781,16050.0,79.0,1702049251.0
31425,536.0,61.0,80.63943002676679,16080.0,,1702049281.0
31426,537.0,61.0,79.45126695157865,16110.0,85.0,1702049311.0
31427,538.0,61.0,78.62865329889704,16140.0,79.0,1702049341.0
31428,539.0,61.0,78.28766815764988,16170.0,75.0,1702049371.0
31429,540.0,61.0,78.28540527240152,16200.0,,1702049401.0
31430,541.0,61.0,78.00714139439496,16230.0,74.0,1702049431.0
31431,542.0,61.0,77.64474935754795,16260.0,,1702049461.0
31432,543.0,61.0,78.23576325104725,16290.0,,1702049491.0
31433,544.0,61.0,78.97402530329754,16320.0,80.0,1702049521.0
31434,545.0,61.0,78.6114925272259,16350.0,77.0,1702049551.0
31435,546.0,61.0,78.60794564397122,16380.0,81.0,1702049581.0
31436,547.0,61.0,78.60672729346433,16410.0,81.0,1702049611.0
31437,548.0,61.0,79.60304866847605,16440.0,74.0,1702049641.0
31438,549.0,61.0,79.31451051741864,16470.0,79.0,1702049671.0
31439,550.0,61.0,79.69120246899202,16500.0,,1702049701.0
31440,551.0,61.0,79.50399118059553,16530.0,86.0,1702049731.0
31441,552.0,61.0,79.58067870861092,16560.0,68.0,1702049761.0
31442,553.0,61.0,79.54032722925938,16590.0,82.0,1702049791.0
31443,554.0,61.0,79.02333500191911,16620.0,77.0,1702049821.0
31444,555.0,61.0,78.15726292141538,16650.0,78.0,1702049851.0
31445,556.0,61.0,78.42492461552604,16680.0,79.0,1702049881.0
31446,557.0,61.0,78.01382819406676,16710.0,74.0,1702049911.0
31447,558.0,61.0,77.8046910703101,16740.0,80.0,1702049941.0
31448,559.0,61.0,77.47323172596775,16770.0,73.0,1702049971.0
31449,560.0,61.0,77.18629698418495,16800.0,75.0,1702050001.0
31450,561.0,61.0,77.3057291562888,16830.0,77.0,1702050031.0
31451,562.0,61.0,77.0754249778934,16860.0,78.0,1702050061.0
31452,563.0,61.0,77.53099651937717,16890.0,,1702050091.0
31453,564.0,61.0,77.74961526232406,16920.0,80.0,1702050121.0
31454,565.0,61.0,78.26670403280116,16950.0,71.0,1702050151.0
31455,566.0,61.0,78.38946267669922,16980.0,78.0,1702050181.0
31456,567.0,61.0,78.99864117854905,17010.0,80.0,1702050211.0
31457,568.0,61.0,79.58997634817597,17040.0,81.0,1702050241.0
31458,569.0,61.0,80.45616873857229,17070.0,79.0,1702050271.0
31459,570.0,61.0,81.05866812679241,17100.0,80.0,1702050301.0
31460,571.0,61.0,81.48002730670838,17130.0,86.0,1702050331.0
31461,572.0,61.0,81.19135413020456,17160.0,76.0,1702050361.0
31462,573.0,61.0,81.23472868583423,17190.0,84.0,1702050391.0
31463,574.0,61.0,81.30144642606642,17220.0,81.0,1702050421.0
31464,575.0,61.0,80.95627781474114,17250.0,78.0,1702050451.0
31465,576.0,61.0,80.72324557524907,17280.0,80.0,1702050481.0
31466,577.0,61.0,80.0288984018295,17310.0,87.0,1702050511.0
31467,578.0,61.0,79.26941281967464,17340.0,73.0,1702050541.0
31468,579.0,61.0,79.16043976437568,17370.0,80.0,1702050571.0
31469,580.0,61.0,79.32538459040056,17400.0,76.0,1702050601.0
31470,581.0,61.0,78.1974698668816,17430.0,77.0,1702050631.0
31471,582.0,61.0,77.73291609162538,17460.0,83.0,1702050661.0
31472,583.0,61.0,77.29576548806328,17490.0,80.0,1702050691.0
31473,584.0,61.0,77.33294781437412,17520.0,71.0,1702050721.0
31474,585.0,61.0,77.7197011273366,17550.0,72.0,1702050751.0
31475,586.0,61.0,78.04703841020857,17580.0,75.0,1702050781.0
31476,587.0,61.0,78.6364139918123,17610.0,79.0,1702050811.0
31477,588.0,61.0,80.21705155676696,17640.0,82.0,1702050841.0
31478,589.0,61.0,81.4129802561909,17670.0,81.0,1702050871.0
31479,590.0,61.0,82.26089525775502,17700.0,80.0,1702050901.0
31480,591.0,61.0,82.68370140245966,17730.0,85.0,1702050931.0
31481,592.0,61.0,82.29855804904233,17760.0,82.0,1702050961.0
31482,593.0,61.0,81.17005971584656,17790.0,,1702050991.0
31483,594.0,61.0,79.85367025187482,17820.0,78.0,1702051021.0
31484,595.0,61.0,79.4015609893272,17850.0,80.0,1702051051.0
31485,596.0,61.0,80.13239712170817,17880.0,72.0,1702051081.0
31486,597.0,61.0,81.10017011204111,17910.0,78.0,1702051111.0
31487,598.0,61.0,81.72868661836162,17940.0,86.0,1702051141.0
31488,599.0,61.0,84.10837873215061,17970.0,96.0,1702051171.0
31489,600.0,61.0,86.79772769921293,18000.0,,1702051201.0
31490,601.0,61.0,86.84327006629448,18030.0,,1702051231.0
31491,602.0,61.0,87.34932960193687,18060.0,83.0,1702051261.0
31492,603.0,61.0,86.50625992608303,18090.0,100.0,1702051291.0
31493,604.0,61.0,85.35738364833139,18120.0,79.0,1702051321.0
31494,605.0,61.0,85.66003078726784,18150.0,,1702051351.0
31495,606.0,61.0,84.01356141284803,18180.0,,1702051381.0
31496,607.0,61.0,82.47062287105925,18210.0,85.0,1702051411.0
31497,608.0,61.0,82.94583404286716,18240.0,82.0,1702051441.0
31498,609.0,61.0,81.88189211689517,18270.0,,1702051471.0
31499,610.0,61.0,81.07900653872146,18300.0,,1702051501.0
31500,611.0,61.0,80.34340601980658,18330.0,,1702051531.0
31501,612.0,61.0,79.7290978188214,18360.0,80.0,1702051561.0
31502,613.0,61.0,79.83770100666479,18390.0,80.0,1702051591.0
31503,614.0,61.0,80.29630680249697,18420.0,80.0,1702051621.0
31504,615.0,61.0,80.45490935026785,18450.0,80.0,1702051651.0
31505,616.0,61.0,80.63883097778611,18480.0,,1702051681.0
31506,617.0,61.0,80.68636173787368,18510.0,81.0,1702051711.0
31507,618.0,61.0,80.05098390202131,18540.0,,1702051741.0
31508,619.0,61.0,79.99432914912673,18570.0,74.0,1702051771.0
31509,620.0,61.0,80.05929259018335,18600.0,84.0,1702051801.0
31510,621.0,61.0,80.09287529251051,18630.0,75.0,1702051831.0
31511,622.0,61.0,80.19023935649044,18660.0,80.0,1702051861.0
31512,623.0,61.0,80.25154334634131,18690.0,80.0,1702051891.0
31513,624.0,61.0,80.5480423257697,18720.0,84.0,1702051921.0
31514,625.0,61.0,81.18683558626185,18750.0,79.0,1702051951.0
31515,626.0,61.0,81.14940022073726,18780.0,77.0,1702051981.0
31516,627.0,61.0,81.78622614712911,18810.0,81.0,1702052011.0
31517,628.0,61.0,82.06046376984362,18840.0,85.0,1702052041.0
31518,629.0,61.0,83.47672544434118,18870.0,79.0,1702052071.0
31519,630.0,61.0,84.52249363213507,18900.0,88.0,1702052101.0
31520,631.0,61.0,84.7704171146353,18930.0,83.0,1702052131.0
31521,632.0,61.0,84.97121088161134,18960.0,98.0,1702052161.0
31522,633.0,61.0,84.5781194335378,18990.0,78.0,1702052191.0
31523,634.0,61.0,83.94201425551233,19020.0,81.0,1702052221.0
31524,635.0,61.0,83.41689253164739,19050.0,80.0,1702052251.0
31525,636.0,61.0,82.25177168598088,19080.0,80.0,1702052281.0
31526,637.0,61.0,81.60381154361227,19110.0,81.0,1702052311.0
31527,638.0,61.0,81.3413281632076,19140.0,86.0,1702052341.0
31528,639.0,61.0,80.889622844948,19170.0,79.0,1702052371.0
31529,640.0,61.0,80.88739638091768,19200.0,78.0,1702052401.0
31530,641.0,61.0,80.92523147632384,19230.0,79.0,1702052431.0
31531,642.0,61.0,80.90048598012676,19260.0,80.0,1702052461.0
31532,643.0,61.0,81.08876518104958,19290.0,83.0,1702052491.0
31533,644.0,61.0,81.1650971174508,19320.0,82.0,1702052521.0
31534,645.0,61.0,81.22652146394097,19350.0,83.0,1702052551.0
31535,646.0,61.0,81.32422412781877,19380.0,79.0,1702052581.0
31536,647.0,61.0,80.8084721161551,19410.0,78.0,1702052611.0
31537,648.0,61.0,80.8676249620263,19440.0,83.0,1702052641.0
31538,649.0,61.0,80.98303009551375,19470.0,86.0,1702052671.0
31539,650.0,61.0,81.16716091210378,19500.0,78.0,1702052701.0
31540,651.0,61.0,82.26530221114386,19530.0,86.0,1702052731.0
31541,652.0,61.0,82.1023265675542,19560.0,80.0,1702052761.0
31542,653.0,61.0,82.33599926310863,19590.0,81.0,1702052791.0
31543,654.0,61.0,82.90899303890808,19620.0,88.0,1702052821.0
31544,655.0,61.0,82.3190865712997,19650.0,77.0,1702052851.0
31545,656.0,61.0,82.01737627316449,19680.0,82.0,1702052881.0
31546,657.0,61.0,81.94175736612232,19710.0,85.0,1702052911.0
31547,658.0,61.0,81.24657271614912,19740.0,79.0,1702052941.0
31548,659.0,61.0,81.31220784061267,19770.0,78.0,1702052971.0
31549,660.0,61.0,80.85088874437488,19800.0,87.0,1702053001.0
31550,661.0,61.0,80.77336850216548,19830.0,81.0,1702053031.0
31551,662.0,61.0,80.75309069960231,19860.0,78.0,1702053061.0
31552,663.0,61.0,80.76984061800867,19890.0,74.0,1702053091.0
31553,664.0,61.0,80.6078232948514,19920.0,82.0,1702053121.0
31554,665.0,61.0,80.86574327791323,19950.0,81.0,1702053151.0
31555,666.0,61.0,81.04640175605267,19980.0,79.0,1702053181.0
31556,667.0,61.0,81.18320317354326,20010.0,83.0,1702053211.0
31557,668.0,61.0,81.2081144687989,20040.0,85.0,1702053241.0
31558,669.0,61.0,81.6289841674036,20070.0,77.0,1702053271.0
31559,670.0,61.0,81.39814651418288,20100.0,78.0,1702053301.0
31560,671.0,61.0,81.32692504834215,20130.0,82.0,1702053331.0
31561,672.0,61.0,81.34031273414494,20160.0,89.0,1702053361.0
31562,673.0,61.0,81.27642911442194,20190.0,74.0,1702053391.0
31563,674.0,61.0,82.08536876277323,20220.0,82.0,1702053421.0
31564,675.0,61.0,82.13460492316673,20250.0,80.0,1702053451.0
31565,676.0,61.0,81.7553379894879,20280.0,80.0,1702053481.0
31566,677.0,61.0,82.4015619802955,20310.0,87.0,1702053511.0
31567,678.0,61.0,82.79424843877018,20340.0,83.0,1702053541.0
31568,679.0,61.0,82.92509087982596,20370.0,80.0,1702053571.0
31569,680.0,61.0,83.11061785635475,20400.0,82.0,1702053601.0
31570,681.0,61.0,82.77084990041182,20430.0,84.0,1702053631.0
31571,682.0,61.0,82.46322250738311,20460.0,78.0,1702053661.0
31572,683.0,61.0,82.20885081550608,20490.0,82.0,1702053691.0
31573,684.0,61.0,82.23698852221405,20520.0,82.0,1702053721.0
31574,685.0,61.0,82.19442105686022,20550.0,84.0,1702053751.0
31575,686.0,61.0,82.41743860238138,20580.0,77.0,1702053781.0
31576,687.0,61.0,82.14173089883856,20610.0,86.0,1702053811.0
31577,688.0,61.0,81.67311806013382,20640.0,82.0,1702053841.0
31578,689.0,61.0,81.35168066054669,20670.0,85.0,1702053871.0
31579,690.0,61.0,81.61168931918561,20700.0,73.0,1702053901.0
31580,691.0,61.0,81.80784005521075,20730.0,78.0,1702053931.0
31581,692.0,61.0,82.14137581986846,20760.0,79.0,1702053961.0
31582,693.0,61.0,82.81352867133332,20790.0,87.0,1702053991.0
31583,694.0,61.0,83.37441717310328,20820.0,83.0,1702054021.0
31584,695.0,61.0,83.71235637094783,20850.0,87.0,1702054051.0
31585,696.0,61.0,83.60745814769975,20880.0,89.0,1702054081.0
31586,697.0,61.0,82.91918221368148,20910.0,80.0,1702054111.0
31587,698.0,61.0,82.94519473231924,20940.0,80.0,1702054141.0
31588,699.0,61.0,82.83387875624247,20970.0,82.0,1702054171.0
31589,700.0,61.0,82.34723499928633,21000.0,81.0,1702054201.0
31590,701.0,61.0,82.65514928983674,21030.0,92.0,1702054231.0
31591,702.0,61.0,83.00214608889172,21060.0,84.0,1702054261.0
31592,703.0,61.0,83.20613122299683,21090.0,78.0,1702054291.0
31593,704.0,61.0,83.34518415211981,21120.0,80.0,1702054321.0
31594,705.0,61.0,82.5161096596411,21150.0,85.0,1702054351.0
31595,706.0,61.0,82.1714913951639,21180.0,86.0,1702054381.0
31596,707.0,61.0,82.27369667957308,21210.0,79.0,1702054411.0
31597,708.0,61.0,82.14425593258306,21240.0,78.0,1702054441.0
31598,709.0,61.0,81.5909306312227,21270.0,77.0,1702054471.0
31599,710.0,61.0,81.49127351478923,21300.0,86.0,1702054501.0
31600,711.0,61.0,81.8013129541245,21330.0,80.0,1702054531.0
31601,712.0,61.0,82.55773980305187,21360.0,79.0,1702054561.0
31602,713.0,61.0,83.39958130154649,21390.0,82.0,1702054591.0
31603,714.0,61.0,83.71875050279935,21420.0,81.0,1702054621.0
31604,715.0,61.0,83.96188630936012,21450.0,85.0,1702054651.0
31605,716.0,61.0,84.72921194491681,21480.0,90.0,1702054681.0
31606,717.0,61.0,84.50271782321056,21510.0,83.0,1702054711.0
31607,718.0,61.0,83.6833234738855,21540.0,,1702054741.0
31608,719.0,61.0,82.38157241633733,21570.0,82.0,1702054771.0
31609,720.0,61.0,81.09984728258969,21600.0,80.0,1702054801.0
31610,721.0,61.0,80.19396019414262,21630.0,79.0,1702054831.0
31611,722.0,61.0,79.6926060148119,21660.0,77.0,1702054861.0
31612,723.0,61.0,78.97783890100452,21690.0,78.0,1702054891.0
31613,724.0,61.0,78.50633628880404,21720.0,78.0,1702054921.0
31614,725.0,61.0,78.68300004067504,21750.0,80.0,1702054951.0
31615,726.0,61.0,79.61867353920954,21780.0,77.0,1702054981.0
31616,727.0,61.0,80.58201359422199,21810.0,78.0,1702055011.0
31617,728.0,61.0,81.2772530164563,21840.0,78.0,1702055041.0
31618,729.0,61.0,81.64455090032648,21870.0,87.0,1702055071.0
31619,730.0,61.0,81.74148239554151,21900.0,88.0,1702055101.0
31620,731.0,61.0,81.73958777867021,21930.0,80.0,1702055131.0
31621,732.0,61.0,81.6300575261815,21960.0,78.0,1702055161.0
31622,733.0,61.0,81.51585145522951,21990.0,80.0,1702055191.0
31623,734.0,61.0,81.27437101917141,22020.0,81.0,1702055221.0
31624,735.0,61.0,81.61615406557752,22050.0,82.0,1702055251.0
31625,736.0,61.0,82.21768024942038,22080.0,85.0,1702055281.0
31626,737.0,61.0,83.04838407393015,22110.0,83.0,1702055311.0
31627,738.0,61.0,83.55541804067201,22140.0,83.0,1702055341.0
31628,739.0,61.0,83.52869925131326,22170.0,82.0,1702055371.0
31629,740.0,61.0,83.12506734544696,22200.0,85.0,1702055401.0
31630,741.0,61.0,82.38493819780855,22230.0,86.0,1702055431.0
31631,742.0,61.0,81.56342460398524,22260.0,81.0,1702055461.0
31632,743.0,61.0,80.74516941440942,22290.0,82.0,1702055491.0
31633,744.0,61.0,79.75308375814267,22320.0,76.0,1702055521.0
31634,745.0,61.0,79.48045645593052,22350.0,80.0,1702055551.0
31635,746.0,61.0,79.19168213328308,22380.0,76.0,1702055581.0
31636,747.0,61.0,79.32268356178459,22410.0,81.0,1702055611.0
31637,748.0,61.0,79.7267106825034,22440.0,80.0,1702055641.0
31638,749.0,61.0,80.04164887862429,22470.0,78.0,1702055671.0
31639,750.0,61.0,80.00215794642128,22500.0,80.0,1702055701.0
31640,751.0,61.0,79.73988276336114,22530.0,81.0,1702055731.0
31641,752.0,61.0,79.08476521699848,22560.0,80.0,1702055761.0
31642,753.0,61.0,78.58112915025495,22590.0,77.0,1702055791.0
31643,754.0,61.0,77.90196464123527,22620.0,77.0,1702055821.0
31644,755.0,61.0,77.41383610671939,22650.0,75.0,1702055851.0
31645,756.0,61.0,77.39604203277605,22680.0,76.0,1702055881.0
31646,757.0,61.0,77.50482740146828,22710.0,77.0,1702055911.0
31647,758.0,61.0,77.58320223080888,22740.0,79.0,1702055941.0
31648,759.0,61.0,77.63921417317418,22770.0,80.0,1702055971.0
31649,760.0,61.0,77.88463142681152,22800.0,77.0,1702056001.0
31650,761.0,61.0,78.22235920537858,22830.0,75.0,1702056031.0
31651,762.0,61.0,78.3875206788525,22860.0,77.0,1702056061.0
31652,763.0,61.0,78.50010926571748,22890.0,80.0,1702056091.0
31653,764.0,61.0,79.15505991445875,22920.0,80.0,1702056121.0
31654,765.0,61.0,79.93754469968083,22950.0,79.0,1702056151.0
31655,766.0,61.0,80.71788327151107,22980.0,79.0,1702056181.0
31656,767.0,61.0,81.05879418650918,23010.0,84.0,1702056211.0
31657,768.0,61.0,80.94273373942215,23040.0,80.0,1702056241.0
31658,769.0,61.0,80.7059715443029,23070.0,85.0,1702056271.0
31659,770.0,61.0,80.16732714316618,23100.0,82.0,1702056301.0
31660,771.0,61.0,79.14879334091603,23130.0,76.0,1702056331.0
31661,772.0,61.0,78.05114351685808,23160.0,74.0,1702056361.0
31662,773.0,61.0,77.1110142442063,23190.0,77.0,1702056391.0
31663,774.0,61.0,76.52970772291602,23220.0,77.0,1702056421.0
31664,775.0,61.0,76.39689474682335,23250.0,72.0,1702056451.0
31665,776.0,61.0,76.69158048215967,23280.0,78.0,1702056481.0
31666,777.0,61.0,76.5774250680298,23310.0,78.0,1702056511.0
31667,778.0,61.0,76.51580368512106,23340.0,76.0,1702056541.0
31668,779.0,61.0,76.68378977184571,23370.0,79.0,1702056571.0
31669,780.0,61.0,76.32893665624057,23400.0,74.0,1702056601.0
31670,781.0,61.0,75.65962872083492,23430.0,75.0,1702056631.0
31671,782.0,61.0,75.3953751705938,23460.0,77.0,1702056661.0
31672,783.0,61.0,75.168427117395,23490.0,69.0,1702056691.0
31673,784.0,61.0,75.48148958680453,23520.0,74.0,1702056721.0
31674,785.0,61.0,75.62464603011769,23550.0,79.0,1702056751.0
31675,786.0,61.0,75.74489231271602,23580.0,79.0,1702056781.0
31676,787.0,61.0,75.81759236437836,23610.0,73.0,1702056811.0
31677,788.0,61.0,75.95797487380278,23640.0,75.0,1702056841.0
31678,789.0,61.0,75.92714690841574,23670.0,78.0,1702056871.0
31679,790.0,61.0,75.65835910280202,23700.0,75.0,1702056901.0
31680,791.0,61.0,75.45783431741992,23730.0,75.0,1702056931.0
31681,792.0,61.0,75.40060405602549,23760.0,74.0,1702056961.0
31682,793.0,61.0,74.18267689857913,23790.0,78.0,1702056991.0
31683,794.0,61.0,73.66086540507108,23820.0,75.0,1702057021.0
31684,795.0,61.0,73.70379824378429,23850.0,76.0,1702057051.0
31685,796.0,61.0,73.4602257144168,23880.0,56.0,1702057081.0
31686,797.0,61.0,73.85767737520727,23910.0,70.0,1702057111.0
31687,798.0,61.0,74.0326197870281,23940.0,77.0,1702057141.0
31688,799.0,61.0,73.86599564719934,23970.0,77.0,1702057171.0
31689,800.0,61.0,75.0736832682356,24000.0,80.0,1702057201.0
31690,801.0,61.0,75.55639747502893,24030.0,72.0,1702057231.0
31691,802.0,61.0,75.42422739939315,24060.0,72.0,1702057261.0
31692,803.0,61.0,75.18788791494457,24090.0,78.0,1702057291.0
31693,804.0,61.0,75.01820541618828,24120.0,82.0,1702057321.0
31694,805.0,61.0,74.83127931091558,24150.0,74.0,1702057351.0
31695,806.0,61.0,74.88133035393321,24180.0,74.0,1702057381.0
31696,807.0,61.0,74.24995346530196,24210.0,74.0,1702057411.0
31697,808.0,61.0,73.58205187527209,24240.0,72.0,1702057441.0
31698,809.0,61.0,73.29418333538483,24270.0,75.0,1702057471.0
31699,810.0,61.0,73.18340470056496,24300.0,76.0,1702057501.0
31700,811.0,61.0,72.70842829960827,24330.0,73.0,1702057531.0
31701,812.0,61.0,72.31795410220296,24360.0,71.0,1702057561.0
31702,813.0,61.0,71.55575860460686,24390.0,72.0,1702057591.0
31703,814.0,61.0,71.0403388026652,24420.0,73.0,1702057621.0
31704,815.0,61.0,70.6579886503869,24450.0,70.0,1702057651.0
31705,816.0,61.0,70.409731087361,24480.0,68.0,1702057681.0
31706,817.0,61.0,70.70859340533951,24510.0,70.0,1702057711.0
31707,818.0,61.0,71.16539521496817,24540.0,69.0,1702057741.0
31708,819.0,61.0,71.92181505440351,24570.0,72.0,1702057771.0
31709,820.0,61.0,72.46165061465285,24600.0,75.0,1702057801.0
31710,821.0,61.0,72.87347962091545,24630.0,73.0,1702057831.0
31711,822.0,61.0,73.30760339744637,24660.0,75.0,1702057861.0
31712,823.0,61.0,73.76816520697732,24690.0,70.0,1702057891.0
31713,824.0,61.0,73.8706064639627,24720.0,70.0,1702057921.0
31714,825.0,61.0,73.95439937025583,24750.0,79.0,1702057951.0
31715,826.0,61.0,73.71702547140319,24780.0,74.0,1702057981.0
31716,827.0,61.0,73.88276561682126,24810.0,77.0,1702058011.0
31717,828.0,61.0,73.82941658698294,24840.0,72.0,1702058041.0
31718,829.0,61.0,73.21319582119574,24870.0,72.0,1702058071.0
31719,830.0,61.0,72.76644891922177,24900.0,73.0,1702058101.0
31720,831.0,61.0,72.58595109457099,24930.0,75.0,1702058131.0
31721,832.0,61.0,72.73800078216267,24960.0,71.0,1702058161.0
31722,833.0,61.0,72.76196184402703,24990.0,71.0,1702058191.0
31723,834.0,61.0,72.45931048002366,25020.0,73.0,1702058221.0
31724,835.0,61.0,72.29825069100214,25050.0,77.0,1702058251.0
31725,836.0,61.0,72.4637703448888,25080.0,70.0,1702058281.0
31726,837.0,61.0,72.54963950259807,25110.0,70.0,1702058311.0
31727,838.0,61.0,72.23848390765792,25140.0,74.0,1702058341.0
31728,839.0,61.0,71.5662074749943,25170.0,73.0,1702058371.0
31729,840.0,61.0,70.77240068578809,25200.0,72.0,1702058401.0
31730,841.0,61.0,70.05020721364994,25230.0,71.0,1702058431.0
31731,842.0,61.0,68.88795975949849,25260.0,69.0,1702058461.0
31732,843.0,61.0,67.4710250930953,25290.0,71.0,1702058491.0
31733,844.0,61.0,66.17417363935107,25320.0,66.0,1702058521.0
31734,845.0,61.0,65.78489643316497,25350.0,65.0,1702058551.0
31735,846.0,61.0,65.77195525720975,25380.0,65.0,1702058581.0
31736,847.0,61.0,66.03628831414972,25410.0,66.0,1702058611.0
31737,848.0,61.0,66.44070401554454,25440.0,67.0,1702058641.0
31738,849.0,61.0,67.15827930548936,25470.0,70.0,1702058671.0
31739,850.0,61.0,67.93009705904814,25500.0,72.0,1702058701.0
31740,851.0,61.0,68.36545101155521,25530.0,68.0,1702058731.0
31741,852.0,61.0,68.31249043004638,25560.0,68.0,1702058761.0
31742,853.0,61.0,69.0060006863894,25590.0,70.0,1702058791.0
31743,854.0,61.0,70.45961692527032,25620.0,71.0,1702058821.0
31744,855.0,61.0,71.66653041697423,25650.0,73.0,1702058851.0
31745,856.0,61.0,72.47712851625239,25680.0,73.0,1702058881.0
31746,857.0,61.0,72.93686576568564,25710.0,80.0,1702058911.0
31747,858.0,61.0,73.06591682630308,25740.0,75.0,1702058941.0
31748,859.0,61.0,72.60146652942795,25770.0,74.0,1702058971.0
31749,860.0,61.0,71.20511441223714,25800.0,70.0,1702059001.0
31750,861.0,61.0,69.14633169294098,25830.0,71.0,1702059031.0
31751,862.0,61.0,67.66706470869205,25860.0,67.0,1702059061.0
31752,863.0,61.0,66.30906725954883,25890.0,64.0,1702059091.0
31753,864.0,61.0,65.3983589863433,25920.0,62.0,1702059121.0
31754,865.0,61.0,64.66836505782646,25950.0,64.0,1702059151.0
31755,866.0,61.0,65.02882366197879,25980.0,68.0,1702059181.0
31756,867.0,61.0,65.40828936322467,26010.0,65.0,1702059211.0
31757,868.0,61.0,65.65859010271717,26040.0,68.0,1702059241.0
31758,869.0,61.0,65.52684680151249,26070.0,74.0,1702059271.0
31759,870.0,61.0,65.32979481856127,26100.0,70.0,1702059301.0
31760,871.0,61.0,64.72333427451188,26130.0,62.0,1702059331.0
31761,872.0,61.0,64.40468675633629,26160.0,60.0,1702059361.0
31762,873.0,61.0,63.512806933676046,26190.0,64.0,1702059391.0
31763,874.0,61.0,63.76379388481863,26220.0,61.0,1702059421.0
31764,875.0,61.0,64.78974321634294,26250.0,68.0,1702059451.0
31765,876.0,61.0,66.21829428707547,26280.0,60.0,1702059481.0
31766,877.0,61.0,67.34083109892597,26310.0,70.0,1702059511.0
31767,878.0,61.0,68.70075665582524,26340.0,78.0,1702059541.0
31768,879.0,61.0,69.93717523454117,26370.0,72.0,1702059571.0
31769,880.0,61.0,71.47130149187903,26400.0,73.0,1702059601.0
31770,881.0,61.0,72.5545938167703,26430.0,77.0,1702059631.0
31771,882.0,61.0,73.01529137324768,26460.0,76.0,1702059661.0
31772,883.0,61.0,73.1654325325277,26490.0,74.0,1702059691.0
31773,884.0,61.0,73.25464086885061,26520.0,77.0,1702059721.0
31774,885.0,61.0,72.80585665819014,26550.0,71.0,1702059751.0
31775,886.0,61.0,72.00734044340186,26580.0,77.0,1702059781.0
31776,887.0,61.0,71.04481457476037,26610.0,71.0,1702059811.0
31777,888.0,61.0,70.16125379707857,26640.0,72.0,1702059841.0
31778,889.0,61.0,69.44300364673457,26670.0,67.0,1702059871.0
31779,890.0,61.0,68.6306068413873,26700.0,67.0,1702059901.0
31780,891.0,61.0,68.1827484818825,26730.0,71.0,1702059931.0
31781,892.0,61.0,68.13114533437754,26760.0,63.0,1702059961.0
31782,893.0,61.0,68.63039816554593,26790.0,67.0,1702059991.0
31783,894.0,61.0,69.17913409975073,26820.0,70.0,1702060021.0
31784,895.0,61.0,69.63015043186847,26850.0,72.0,1702060051.0
31785,896.0,61.0,69.6910966475293,26880.0,73.0,1702060081.0
31786,897.0,61.0,68.8711918014928,26910.0,78.0,1702060111.0
31787,898.0,61.0,67.01771905620875,26940.0,72.0,1702060141.0
31788,899.0,61.0,64.53186231129162,26970.0,72.0,1702060171.0
31789,900.0,61.0,61.169981677566156,27000.0,70.0,1702060201.0
31790,901.0,61.0,57.088833144337336,27030.0,62.0,1702060231.0
31791,902.0,61.0,52.97244431236729,27060.0,68.0,1702060261.0
31792,903.0,61.0,49.69951302516463,27090.0,58.0,1702060291.0
31793,904.0,61.0,46.639884294277756,27120.0,43.0,1702060321.0
