,time_index,milemarker,speed,time,raw_speed,unix_time
32982,750.0,61.5,70.71460126611579,22500.0,68.0,1702055701.0
32983,751.0,61.5,70.8375418606877,22530.0,71.0,1702055731.0
32984,752.0,61.5,70.70603790315391,22560.0,72.0,1702055761.0
32985,753.0,61.5,70.47253159652269,22590.0,68.0,1702055791.0
32986,754.0,61.5,71.02216175138629,22620.0,69.0,1702055821.0
32987,755.0,61.5,71.51096869392515,22650.0,70.0,1702055851.0
32988,756.0,61.5,71.31654302162282,22680.0,71.0,1702055881.0
32989,757.0,61.5,71.43552445163354,22710.0,74.0,1702055911.0
32990,758.0,61.5,71.44478130037483,22740.0,74.0,1702055941.0
32991,759.0,61.5,71.36666578644656,22770.0,67.0,1702055971.0
32992,760.0,61.5,71.3852494043515,22800.0,70.0,1702056001.0
32993,761.0,61.5,71.08669368447076,22830.0,72.0,1702056031.0
32994,762.0,61.5,70.9562489111085,22860.0,73.0,1702056061.0
32995,763.0,61.5,71.36466553538982,22890.0,72.0,1702056091.0
32996,764.0,61.5,71.8087677268071,22920.0,70.0,1702056121.0
32997,765.0,61.5,71.71480002872936,22950.0,70.0,1702056151.0
32998,766.0,61.5,71.67758634430254,22980.0,72.0,1702056181.0
32999,767.0,61.5,72.03594887322035,23010.0,73.0,1702056211.0
33000,768.0,61.5,72.12403743383886,23040.0,67.0,1702056241.0
33001,769.0,61.5,72.50312002828937,23070.0,73.0,1702056271.0
33002,770.0,61.5,72.71668288587317,23100.0,75.0,1702056301.0
33003,771.0,61.5,71.97265206894451,23130.0,69.0,1702056331.0
33004,772.0,61.5,71.63940440010829,23160.0,75.0,1702056361.0
33005,773.0,61.5,71.2458079273711,23190.0,71.0,1702056391.0
33006,774.0,61.5,70.6231263534807,23220.0,65.0,1702056421.0
33007,775.0,61.5,70.46183238126225,23250.0,68.0,1702056451.0
33008,776.0,61.5,70.00431107031739,23280.0,70.0,1702056481.0
33009,777.0,61.5,70.00188701822131,23310.0,72.0,1702056511.0
33010,778.0,61.5,70.29786633121951,23340.0,69.0,1702056541.0
33011,779.0,61.5,70.50604375914261,23370.0,68.0,1702056571.0
33012,780.0,61.5,70.16428428452913,23400.0,73.0,1702056601.0
33013,781.0,61.5,69.62951529962395,23430.0,68.0,1702056631.0
33014,782.0,61.5,69.2700480547633,23460.0,71.0,1702056661.0
33015,783.0,61.5,69.23448015138423,23490.0,67.0,1702056691.0
33016,784.0,61.5,69.14593032863812,23520.0,71.0,1702056721.0
33017,785.0,61.5,69.08397074476213,23550.0,67.0,1702056751.0
33018,786.0,61.5,68.81970439298586,23580.0,67.0,1702056781.0
33019,787.0,61.5,68.8811870206472,23610.0,71.0,1702056811.0
33020,788.0,61.5,68.60360731907936,23640.0,68.0,1702056841.0
33021,789.0,61.5,68.18670661777318,23670.0,64.0,1702056871.0
33022,790.0,61.5,67.97571728126843,23700.0,67.0,1702056901.0
33023,791.0,61.5,67.67506925428394,23730.0,64.0,1702056931.0
33024,792.0,61.5,67.97680305319352,23760.0,66.0,1702056961.0
33025,793.0,61.5,68.48278452164621,23790.0,69.0,1702056991.0
33026,794.0,61.5,69.04622566434787,23820.0,68.0,1702057021.0
33027,795.0,61.5,69.59220090761626,23850.0,71.0,1702057051.0
33028,796.0,61.5,69.93925554418828,23880.0,68.0,1702057081.0
33029,797.0,61.5,70.32173161555073,23910.0,72.0,1702057111.0
33030,798.0,61.5,70.22230808551565,23940.0,69.0,1702057141.0
33031,799.0,61.5,69.56275713763145,23970.0,71.0,1702057171.0
33032,800.0,61.5,68.96615230028446,24000.0,70.0,1702057201.0
33033,801.0,61.5,67.83250601786122,24030.0,66.0,1702057231.0
33034,802.0,61.5,66.6421904643615,24060.0,63.0,1702057261.0
33035,803.0,61.5,66.08065021246325,24090.0,65.0,1702057291.0
33036,804.0,61.5,65.68660492701932,24120.0,63.0,1702057321.0
33037,805.0,61.5,65.85804425693594,24150.0,59.0,1702057351.0
33038,806.0,61.5,66.1662093100925,24180.0,68.0,1702057381.0
33039,807.0,61.5,66.10908654423393,24210.0,68.0,1702057411.0
33040,808.0,61.5,66.41505240057822,24240.0,68.0,1702057441.0
33041,809.0,61.5,66.77474782518878,24270.0,60.0,1702057471.0
33042,810.0,61.5,66.4872478144609,24300.0,61.0,1702057501.0
33043,811.0,61.5,65.9364930531693,24330.0,66.0,1702057531.0
33044,812.0,61.5,65.21666023442633,24360.0,65.0,1702057561.0
33045,813.0,61.5,64.82331359189291,24390.0,65.0,1702057591.0
33046,814.0,61.5,64.62883006511974,24420.0,62.0,1702057621.0
33047,815.0,61.5,64.43378641848524,24450.0,63.0,1702057651.0
33048,816.0,61.5,64.3886470455584,24480.0,61.0,1702057681.0
33049,817.0,61.5,64.97201833529243,24510.0,61.0,1702057711.0
33050,818.0,61.5,65.91350773553425,24540.0,67.0,1702057741.0
33051,819.0,61.5,66.6136254599676,24570.0,66.0,1702057771.0
33052,820.0,61.5,67.08688156615545,24600.0,68.0,1702057801.0
33053,821.0,61.5,67.66507508299215,24630.0,67.0,1702057831.0
33054,822.0,61.5,67.94400769318092,24660.0,65.0,1702057861.0
33055,823.0,61.5,68.58547273036051,24690.0,68.0,1702057891.0
33056,824.0,61.5,68.46771561718903,24720.0,69.0,1702057921.0
33057,825.0,61.5,67.49218308864569,24750.0,70.0,1702057951.0
33058,826.0,61.5,66.46870726026116,24780.0,71.0,1702057981.0
33059,827.0,61.5,66.00253941011839,24810.0,63.0,1702058011.0
33060,828.0,61.5,65.10944427091803,24840.0,55.0,1702058041.0
33061,829.0,61.5,64.6130747776931,24870.0,60.0,1702058071.0
33062,830.0,61.5,64.30095615155074,24900.0,69.0,1702058101.0
33063,831.0,61.5,64.4084421678967,24930.0,62.0,1702058131.0
33064,832.0,61.5,64.96458860957478,24960.0,64.0,1702058161.0
33065,833.0,61.5,65.07155307248081,24990.0,65.0,1702058191.0
33066,834.0,61.5,64.45292680258461,25020.0,67.0,1702058221.0
33067,835.0,61.5,64.21920601775183,25050.0,61.0,1702058251.0
33068,836.0,61.5,64.00772335273516,25080.0,60.0,1702058281.0
33069,837.0,61.5,63.7516013417784,25110.0,61.0,1702058311.0
33070,838.0,61.5,63.13323743326678,25140.0,64.0,1702058341.0
33071,839.0,61.5,62.91080123415304,25170.0,64.0,1702058371.0
33072,840.0,61.5,63.00227214251501,25200.0,63.0,1702058401.0
33073,841.0,61.5,62.513282437660976,25230.0,60.0,1702058431.0
33074,842.0,61.5,61.3297712558229,25260.0,60.0,1702058461.0
33075,843.0,61.5,60.56172454524168,25290.0,61.0,1702058491.0
33076,844.0,61.5,60.0625206036613,25320.0,57.0,1702058521.0
33077,845.0,61.5,60.07343224462863,25350.0,53.0,1702058551.0
33078,846.0,61.5,59.96765569877909,25380.0,60.0,1702058581.0
33079,847.0,61.5,60.20360197560759,25410.0,61.0,1702058611.0
33080,848.0,61.5,60.902222578489976,25440.0,57.0,1702058641.0
33081,849.0,61.5,61.887209607934686,25470.0,60.0,1702058671.0
33082,850.0,61.5,62.4606254121509,25500.0,65.0,1702058701.0
33083,851.0,61.5,63.31284003239483,25530.0,61.0,1702058731.0
33084,852.0,61.5,63.903872439476984,25560.0,62.0,1702058761.0
33085,853.0,61.5,64.96197732003904,25590.0,62.0,1702058791.0
33086,854.0,61.5,65.56113174560811,25620.0,68.0,1702058821.0
33087,855.0,61.5,65.96318697131329,25650.0,63.0,1702058851.0
33088,856.0,61.5,66.25141691066538,25680.0,66.0,1702058881.0
33089,857.0,61.5,65.87022235885249,25710.0,66.0,1702058911.0
33090,858.0,61.5,64.43990798415649,25740.0,65.0,1702058941.0
33091,859.0,61.5,63.11162513865815,25770.0,62.0,1702058971.0
33092,860.0,61.5,61.49852873264467,25800.0,56.0,1702059001.0
33093,861.0,61.5,60.04102331778248,25830.0,59.0,1702059031.0
33094,862.0,61.5,58.933533375038536,25860.0,57.0,1702059061.0
33095,863.0,61.5,58.55543708885547,25890.0,57.0,1702059091.0
33096,864.0,61.5,58.71296698094073,25920.0,55.0,1702059121.0
33097,865.0,61.5,59.13786035248621,25950.0,57.0,1702059151.0
33098,866.0,61.5,59.578533748767825,25980.0,61.0,1702059181.0
33099,867.0,61.5,59.84071578400364,26010.0,60.0,1702059211.0
33100,868.0,61.5,60.00918029538322,26040.0,59.0,1702059241.0
33101,869.0,61.5,59.604635179446255,26070.0,58.0,1702059271.0
33102,870.0,61.5,59.02394024864982,26100.0,57.0,1702059301.0
33103,871.0,61.5,59.13614920477247,26130.0,58.0,1702059331.0
33104,872.0,61.5,59.74100341544465,26160.0,53.0,1702059361.0
33105,873.0,61.5,60.57708546303234,26190.0,58.0,1702059391.0
33106,874.0,61.5,62.3198154123682,26220.0,66.0,1702059421.0
33107,875.0,61.5,63.53144544816321,26250.0,65.0,1702059451.0
33108,876.0,61.5,64.77171371459914,26280.0,65.0,1702059481.0
33109,877.0,61.5,65.84942914114671,26310.0,69.0,1702059511.0
33110,878.0,61.5,66.35033914464586,26340.0,62.0,1702059541.0
33111,879.0,61.5,66.67161740795036,26370.0,64.0,1702059571.0
33112,880.0,61.5,67.49005737623085,26400.0,68.0,1702059601.0
33113,881.0,61.5,67.36838684810132,26430.0,68.0,1702059631.0
33114,882.0,61.5,67.70730478041203,26460.0,69.0,1702059661.0
33115,883.0,61.5,67.88244795018431,26490.0,68.0,1702059691.0
33116,884.0,61.5,67.1537695961346,26520.0,65.0,1702059721.0
33117,885.0,61.5,66.05096138441444,26550.0,68.0,1702059751.0
33118,886.0,61.5,65.33927059143298,26580.0,65.0,1702059781.0
33119,887.0,61.5,64.63149187519788,26610.0,60.0,1702059811.0
33120,888.0,61.5,64.60944465067764,26640.0,60.0,1702059841.0
33121,889.0,61.5,64.47832073643997,26670.0,65.0,1702059871.0
33122,890.0,61.5,64.26002696217547,26700.0,66.0,1702059901.0
33123,891.0,61.5,64.43817110083988,26730.0,66.0,1702059931.0
33124,892.0,61.5,64.81880786821962,26760.0,64.0,1702059961.0
33125,893.0,61.5,64.56900227331509,26790.0,63.0,1702059991.0
33126,894.0,61.5,64.23983663387123,26820.0,65.0,1702060021.0
33127,895.0,61.5,64.12195633085149,26850.0,67.0,1702060051.0
33128,896.0,61.5,64.41205136229242,26880.0,62.0,1702060081.0
33129,897.0,61.5,64.4894885711544,26910.0,63.0,1702060111.0
33130,898.0,61.5,64.51785681576409,26940.0,66.0,1702060141.0
33131,899.0,61.5,64.3131593017115,26970.0,68.0,1702060171.0
33132,900.0,61.5,63.88484450879171,27000.0,62.0,1702060201.0
33133,901.0,61.5,62.955500905499825,27030.0,65.0,1702060231.0
33134,902.0,61.5,61.4595182089428,27060.0,64.0,1702060261.0
33135,903.0,61.5,59.69072803568108,27090.0,64.0,1702060291.0
33136,904.0,61.5,57.90294407437819,27120.0,62.0,1702060321.0
33137,905.0,61.5,55.826053446952606,27150.0,61.0,1702060351.0
33138,906.0,61.5,53.10604001964937,27180.0,63.0,1702060381.0
33139,907.0,61.5,50.75489283691353,27210.0,60.0,1702060411.0
33140,908.0,61.5,48.787297673611874,27240.0,56.0,1702060441.0
33141,909.0,61.5,46.516733605148836,27270.0,47.0,1702060471.0
33142,910.0,61.5,43.94877489454503,27300.0,52.0,1702060501.0
33143,911.0,61.5,43.00824355219163,27330.0,53.0,1702060531.0
33144,912.0,61.5,42.33762022789241,27360.0,51.0,1702060561.0
33145,913.0,61.5,42.948268122103784,27390.0,48.0,1702060591.0
33146,914.0,61.5,43.10260525823774,27420.0,59.0,1702060621.0
33147,915.0,61.5,44.28817914745295,27450.0,53.0,1702060651.0
33148,916.0,61.5,46.311510341185624,27480.0,55.0,1702060681.0
33149,917.0,61.5,48.6393383903153,27510.0,49.0,1702060711.0
33150,918.0,61.5,50.785657567571995,27540.0,61.0,1702060741.0
33151,919.0,61.5,53.06352750664357,27570.0,67.0,1702060771.0
33152,920.0,61.5,54.983227887950555,27600.0,67.0,1702060801.0
33153,921.0,61.5,57.041543381852065,27630.0,69.0,1702060831.0
33154,922.0,61.5,58.16965362892056,27660.0,68.0,1702060861.0
33155,923.0,61.5,57.79811982881282,27690.0,71.0,1702060891.0
33156,924.0,61.5,56.44034280970648,27720.0,70.0,1702060921.0
33157,925.0,61.5,54.11942020350262,27750.0,64.0,1702060951.0
33158,926.0,61.5,51.90273561467048,27780.0,64.0,1702060981.0
33159,927.0,61.5,49.31783094855808,27810.0,60.0,1702061011.0
33160,928.0,61.5,47.19717845116881,27840.0,64.0,1702061041.0
33161,929.0,61.5,44.293787285666504,27870.0,67.0,1702061071.0
33162,930.0,61.5,41.258923532802825,27900.0,59.0,1702061101.0
33163,931.0,61.5,39.574008009799925,27930.0,60.0,1702061131.0
33164,932.0,61.5,38.258447065038396,27960.0,49.0,1702061161.0
33165,933.0,61.5,36.37544378408068,27990.0,36.0,1702061191.0
33166,934.0,61.5,33.29005914471584,28020.0,38.0,1702061221.0
33167,935.0,61.5,29.74699479047813,28050.0,37.0,1702061251.0
33168,936.0,61.5,27.9636826717687,28080.0,32.0,1702061281.0
33169,937.0,61.5,27.623731700573334,28110.0,21.0,1702061311.0
33170,938.0,61.5,27.605694906850633,28140.0,19.0,1702061341.0
33171,939.0,61.5,28.81606244775668,28170.0,28.0,1702061371.0
33172,940.0,61.5,30.969328862230434,28200.0,29.0,1702061401.0
33173,941.0,61.5,36.04977738282027,28230.0,32.0,1702061431.0
33174,942.0,61.5,40.22275073589804,28260.0,41.0,1702061461.0
33175,943.0,61.5,42.426662427701814,28290.0,44.0,1702061491.0
33176,944.0,61.5,44.073384923404916,28320.0,63.0,1702061521.0
33177,945.0,61.5,44.631319562785585,28350.0,63.0,1702061551.0
33178,946.0,61.5,44.87513005327843,28380.0,61.0,1702061581.0
33179,947.0,61.5,44.402528422954596,28410.0,59.0,1702061611.0
33180,948.0,61.5,42.13754969347933,28440.0,55.0,1702061641.0
33181,949.0,61.5,39.8022516632586,28470.0,55.0,1702061671.0
33182,950.0,61.5,37.17895171035753,28500.0,42.0,1702061701.0
33183,951.0,61.5,33.0911093289994,28530.0,29.0,1702061731.0
33184,952.0,61.5,29.444774276826557,28560.0,21.0,1702061761.0
33185,953.0,61.5,26.471162226715762,28590.0,20.0,1702061791.0
33186,954.0,61.5,24.75960888432781,28620.0,15.0,1702061821.0
33187,955.0,61.5,24.238138463361484,28650.0,19.0,1702061851.0
33188,956.0,61.5,24.10226849899443,28680.0,24.0,1702061881.0
33189,957.0,61.5,23.750016793792405,28710.0,27.0,1702061911.0
33190,958.0,61.5,23.62419713457032,28740.0,28.0,1702061941.0
33191,959.0,61.5,24.067070884723016,28770.0,24.0,1702061971.0
33192,960.0,61.5,23.696360283866547,28800.0,20.0,1702062001.0
33193,961.0,61.5,23.55029089551535,28830.0,19.0,1702062031.0
33194,962.0,61.5,23.698824350388527,28860.0,23.0,1702062061.0
33195,963.0,61.5,23.91499777540263,28890.0,22.0,1702062091.0
33196,964.0,61.5,24.46988377506768,28920.0,23.0,1702062121.0
33197,965.0,61.5,25.260022520631743,28950.0,28.0,1702062151.0
33198,966.0,61.5,25.385374184590212,28980.0,27.0,1702062181.0
33199,967.0,61.5,24.223649020900805,29010.0,28.0,1702062211.0
33200,968.0,61.5,23.937068165608057,29040.0,30.0,1702062241.0
33201,969.0,61.5,22.20698905169329,29070.0,26.0,1702062271.0
33202,970.0,61.5,21.250739614062272,29100.0,11.0,1702062301.0
33203,971.0,61.5,21.3112235833547,29130.0,,1702062331.0
33204,972.0,61.5,22.192912922180394,29160.0,5.0,1702062361.0
33205,973.0,61.5,24.246212706134855,29190.0,12.0,1702062391.0
33206,974.0,61.5,28.029023973059143,29220.0,20.0,1702062421.0
33207,975.0,61.5,29.843867647010715,29250.0,26.0,1702062451.0
33208,976.0,61.5,33.79364460816946,29280.0,31.0,1702062481.0
33209,977.0,61.5,36.20852826642826,29310.0,34.0,1702062511.0
33210,978.0,61.5,37.81249980427771,29340.0,34.0,1702062541.0
33211,979.0,61.5,38.66162202054936,29370.0,36.0,1702062571.0
33212,980.0,61.5,38.76470126658921,29400.0,31.0,1702062601.0
33213,981.0,61.5,37.724618787617466,29430.0,34.0,1702062631.0
33214,982.0,61.5,36.5024222733677,29460.0,35.0,1702062661.0
33215,983.0,61.5,35.5148944194132,29490.0,38.0,1702062691.0
33216,984.0,61.5,35.24225744038966,29520.0,34.0,1702062721.0
33217,985.0,61.5,34.30743864819499,29550.0,34.0,1702062751.0
33218,986.0,61.5,32.12403550923094,29580.0,36.0,1702062781.0
33219,987.0,61.5,29.738967609031576,29610.0,40.0,1702062811.0
33220,988.0,61.5,27.434444607620836,29640.0,31.0,1702062841.0
33221,989.0,61.5,25.713240013973017,29670.0,18.0,1702062871.0
33222,990.0,61.5,23.87187297286761,29700.0,19.0,1702062901.0
33223,991.0,61.5,22.112838055215402,29730.0,16.0,1702062931.0
33224,992.0,61.5,21.903054091891903,29760.0,15.0,1702062961.0
33225,993.0,61.5,22.799785298983288,29790.0,15.0,1702062991.0
33226,994.0,61.5,23.554477699659785,29820.0,15.0,1702063021.0
33227,995.0,61.5,24.883235991975244,29850.0,25.0,1702063051.0
33228,996.0,61.5,25.921663049246753,29880.0,30.0,1702063081.0
33229,997.0,61.5,25.960959058169696,29910.0,29.0,1702063111.0
33230,998.0,61.5,24.452607179207767,29940.0,31.0,1702063141.0
33231,999.0,61.5,22.48283621088017,29970.0,29.0,1702063171.0
33232,1000.0,61.5,21.104863694057325,30000.0,18.0,1702063201.0
33233,1001.0,61.5,19.70158520688352,30030.0,9.0,1702063231.0
33234,1002.0,61.5,18.70304155201834,30060.0,10.0,1702063261.0
33235,1003.0,61.5,19.179103601465314,30090.0,14.0,1702063291.0
33236,1004.0,61.5,20.850881836730448,30120.0,10.0,1702063321.0
33237,1005.0,61.5,22.85422467413287,30150.0,11.0,1702063351.0
33238,1006.0,61.5,24.454483431337025,30180.0,21.0,1702063381.0
33239,1007.0,61.5,26.034088951123156,30210.0,28.0,1702063411.0
33240,1008.0,61.5,27.150296617676354,30240.0,29.0,1702063441.0
33241,1009.0,61.5,26.872846341584612,30270.0,27.0,1702063471.0
33242,1010.0,61.5,25.48666426952872,30300.0,31.0,1702063501.0
33243,1011.0,61.5,22.258736127725157,30330.0,29.0,1702063531.0
33244,1012.0,61.5,20.885957015154446,30360.0,22.0,1702063561.0
33245,1013.0,61.5,19.215222406400432,30390.0,,1702063591.0
33246,1014.0,61.5,17.378330688561782,30420.0,13.0,1702063621.0
33247,1015.0,61.5,17.21731396932394,30450.0,17.0,1702063651.0
33248,1016.0,61.5,18.03965778131976,30480.0,12.0,1702063681.0
33249,1017.0,61.5,19.192086912182663,30510.0,14.0,1702063711.0
33250,1018.0,61.5,21.121075058408117,30540.0,18.0,1702063741.0
33251,1019.0,61.5,22.707176750163647,30570.0,19.0,1702063771.0
33252,1020.0,61.5,24.385319151074633,30600.0,16.0,1702063801.0
33253,1021.0,61.5,25.73250321584899,30630.0,21.0,1702063831.0
33254,1022.0,61.5,26.28394241819381,30660.0,25.0,1702063861.0
33255,1023.0,61.5,26.416616999424974,30690.0,25.0,1702063891.0
33256,1024.0,61.5,26.239344181935728,30720.0,24.0,1702063921.0
33257,1025.0,61.5,26.128600941285196,30750.0,24.0,1702063951.0
33258,1026.0,61.5,25.867986935090105,30780.0,27.0,1702063981.0
33259,1027.0,61.5,25.049697638039323,30810.0,20.0,1702064011.0
33260,1028.0,61.5,24.978722259052855,30840.0,25.0,1702064041.0
33261,1029.0,61.5,24.18131353852377,30870.0,29.0,1702064071.0
33262,1030.0,61.5,22.930137545457157,30900.0,29.0,1702064101.0
33263,1031.0,61.5,22.147409201902295,30930.0,29.0,1702064131.0
33264,1032.0,61.5,19.928125985693992,30960.0,19.0,1702064161.0
33265,1033.0,61.5,18.625293736711473,30990.0,15.0,1702064191.0
33266,1034.0,61.5,17.33652046360806,31020.0,19.0,1702064221.0
33267,1035.0,61.5,16.474839368508135,31050.0,11.0,1702064251.0
33268,1036.0,61.5,16.862394761375736,31080.0,,1702064281.0
33269,1037.0,61.5,17.987625547704276,31110.0,8.0,1702064311.0
33270,1038.0,61.5,19.108252158338264,31140.0,10.0,1702064341.0
33271,1039.0,61.5,21.575422634007285,31170.0,11.0,1702064371.0
33272,1040.0,61.5,23.509641085050067,31200.0,19.0,1702064401.0
33273,1041.0,61.5,26.0038823336907,31230.0,24.0,1702064431.0
33274,1042.0,61.5,28.145190820414314,31260.0,29.0,1702064461.0
33275,1043.0,61.5,29.646902067523584,31290.0,36.0,1702064491.0
33276,1044.0,61.5,29.89629151151203,31320.0,31.0,1702064521.0
33277,1045.0,61.5,29.267106486780435,31350.0,34.0,1702064551.0
33278,1046.0,61.5,27.012357778569484,31380.0,32.0,1702064581.0
33279,1047.0,61.5,24.955220893711292,31410.0,30.0,1702064611.0
33280,1048.0,61.5,23.087381645596707,31440.0,23.0,1702064641.0
33281,1049.0,61.5,21.155995650581357,31470.0,12.0,1702064671.0
33282,1050.0,61.5,19.309455992080174,31500.0,20.0,1702064701.0
33283,1051.0,61.5,17.485240138149294,31530.0,19.0,1702064731.0
33284,1052.0,61.5,16.28717247672453,31560.0,18.0,1702064761.0
33285,1053.0,61.5,16.30968668647324,31590.0,15.0,1702064791.0
33286,1054.0,61.5,16.183563358138695,31620.0,15.0,1702064821.0
33287,1055.0,61.5,16.656780131100955,31650.0,19.0,1702064851.0
33288,1056.0,61.5,16.88942317338161,31680.0,12.0,1702064881.0
33289,1057.0,61.5,18.15250820947461,31710.0,14.0,1702064911.0
33290,1058.0,61.5,18.926387928734755,31740.0,,1702064941.0
33291,1059.0,61.5,21.21945610826863,31770.0,16.0,1702064971.0
33292,1060.0,61.5,24.001806760685646,31800.0,20.0,1702065001.0
33293,1061.0,61.5,25.725290879916276,31830.0,17.0,1702065031.0
33294,1062.0,61.5,26.516508481915057,31860.0,30.0,1702065061.0
33295,1063.0,61.5,28.213822618480222,31890.0,31.0,1702065091.0
33296,1064.0,61.5,29.40159186935206,31920.0,26.0,1702065121.0
33297,1065.0,61.5,30.89318305712109,31950.0,27.0,1702065151.0
33298,1066.0,61.5,31.281029951146913,31980.0,29.0,1702065181.0
33299,1067.0,61.5,31.873210859845386,32010.0,34.0,1702065211.0
33300,1068.0,61.5,31.14015536981279,32040.0,36.0,1702065241.0
33301,1069.0,61.5,30.435372618397537,32070.0,35.0,1702065271.0
33302,1070.0,61.5,27.591675354339436,32100.0,34.0,1702065301.0
33303,1071.0,61.5,24.989493620990118,32130.0,17.0,1702065331.0
33304,1072.0,61.5,23.25177074597271,32160.0,,1702065361.0
33305,1073.0,61.5,20.78971481388899,32190.0,14.0,1702065391.0
33306,1074.0,61.5,18.608637803996714,32220.0,20.0,1702065421.0
33307,1075.0,61.5,18.63948835121117,32250.0,23.0,1702065451.0
33308,1076.0,61.5,18.65542767330176,32280.0,19.0,1702065481.0
33309,1077.0,61.5,19.72759780359004,32310.0,,1702065511.0
33310,1078.0,61.5,20.246152133553142,32340.0,13.0,1702065541.0
33311,1079.0,61.5,20.712005398821198,32370.0,14.0,1702065571.0
33312,1080.0,61.5,21.50953534172464,32400.0,22.0,1702065601.0
33313,1081.0,61.5,21.84324691537207,32430.0,23.0,1702065631.0
33314,1082.0,61.5,22.78788679642582,32460.0,22.0,1702065661.0
33315,1083.0,61.5,23.861925532574663,32490.0,16.0,1702065691.0
33316,1084.0,61.5,24.133362799493604,32520.0,17.0,1702065721.0
33317,1085.0,61.5,24.242302849160385,32550.0,21.0,1702065751.0
33318,1086.0,61.5,24.896865414676444,32580.0,26.0,1702065781.0
33319,1087.0,61.5,26.160963287898888,32610.0,27.0,1702065811.0
33320,1088.0,61.5,26.510887702137293,32640.0,28.0,1702065841.0
33321,1089.0,61.5,25.516637400627697,32670.0,30.0,1702065871.0
33322,1090.0,61.5,23.788418999934798,32700.0,34.0,1702065901.0
33323,1091.0,61.5,22.53255316733432,32730.0,26.0,1702065931.0
33324,1092.0,61.5,21.542123605369977,32760.0,21.0,1702065961.0
33325,1093.0,61.5,20.55870385366853,32790.0,9.0,1702065991.0
33326,1094.0,61.5,19.729039012536614,32820.0,13.0,1702066021.0
33327,1095.0,61.5,20.468943054511076,32850.0,15.0,1702066051.0
33328,1096.0,61.5,22.867733244641382,32880.0,14.0,1702066081.0
33329,1097.0,61.5,27.142192974107488,32910.0,15.0,1702066111.0
33330,1098.0,61.5,31.54391449158507,32940.0,23.0,1702066141.0
33331,1099.0,61.5,36.434439402355665,32970.0,38.0,1702066171.0
33332,1100.0,61.5,39.52381925866292,33000.0,49.0,1702066201.0
33333,1101.0,61.5,43.73458454553684,33030.0,55.0,1702066231.0
33334,1102.0,61.5,49.25323291995266,33060.0,70.0,1702066261.0
33335,1103.0,61.5,53.73304526868125,33090.0,72.0,1702066291.0
33336,1104.0,61.5,58.816431145036624,33120.0,70.0,1702066321.0
33337,1105.0,61.5,63.26407369683117,33150.0,71.0,1702066351.0
33338,1106.0,61.5,66.15351160229744,33180.0,63.0,1702066381.0
33339,1107.0,61.5,68.95624212823931,33210.0,72.0,1702066411.0
33340,1108.0,61.5,71.30266535790405,33240.0,75.0,1702066441.0
33341,1109.0,61.5,71.9633378492133,33270.0,69.0,1702066471.0
33342,1110.0,61.5,73.6661830385048,33300.0,73.0,1702066501.0
33343,1111.0,61.5,74.09330914411572,33330.0,75.0,1702066531.0
33344,1112.0,61.5,73.61574272846936,33360.0,71.0,1702066561.0
33345,1113.0,61.5,73.92371608089003,33390.0,77.0,1702066591.0
33346,1114.0,61.5,74.42491733718124,33420.0,76.0,1702066621.0
33347,1115.0,61.5,74.29638636392353,33450.0,68.0,1702066651.0
33348,1116.0,61.5,74.97006390514802,33480.0,74.0,1702066681.0
33349,1117.0,61.5,74.66568601125725,33510.0,80.0,1702066711.0
33350,1118.0,61.5,73.69067920773513,33540.0,76.0,1702066741.0
33351,1119.0,61.5,73.97787532122592,33570.0,76.0,1702066771.0
33352,1120.0,61.5,73.70750982739285,33600.0,71.0,1702066801.0
33353,1121.0,61.5,72.46449764026177,33630.0,66.0,1702066831.0
33354,1122.0,61.5,72.08220247398258,33660.0,73.0,1702066861.0
33355,1123.0,61.5,71.37001583236717,33690.0,74.0,1702066891.0
33356,1124.0,61.5,71.94777934581097,33720.0,69.0,1702066921.0
33357,1125.0,61.5,72.62594705733432,33750.0,72.0,1702066951.0
33358,1126.0,61.5,72.81372288033802,33780.0,69.0,1702066981.0
33359,1127.0,61.5,72.94183663701352,33810.0,80.0,1702067011.0
33360,1128.0,61.5,73.6323041126829,33840.0,71.0,1702067041.0
33361,1129.0,61.5,74.90520910031941,33870.0,75.0,1702067071.0
33362,1130.0,61.5,76.04634259118035,33900.0,75.0,1702067101.0
33363,1131.0,61.5,75.76560707467324,33930.0,75.0,1702067131.0
33364,1132.0,61.5,76.11193218785488,33960.0,84.0,1702067161.0
33365,1133.0,61.5,75.56869714400277,33990.0,,1702067191.0
33366,1134.0,61.5,74.90209167486218,34020.0,70.0,1702067221.0
33367,1135.0,61.5,73.97684404151421,34050.0,75.0,1702067251.0
33368,1136.0,61.5,72.38751082546561,34080.0,71.0,1702067281.0
33369,1137.0,61.5,71.88702895578278,34110.0,70.0,1702067311.0
33370,1138.0,61.5,72.61933009322806,34140.0,71.0,1702067341.0
33371,1139.0,61.5,72.77328955000586,34170.0,71.0,1702067371.0
33372,1140.0,61.5,73.00845578210314,34200.0,73.0,1702067401.0
33373,1141.0,61.5,72.04994335151537,34230.0,76.0,1702067431.0
33374,1142.0,61.5,71.98643932840011,34260.0,73.0,1702067461.0
33375,1143.0,61.5,72.36188239390432,34290.0,71.0,1702067491.0
33376,1144.0,61.5,72.22244455975179,34320.0,57.0,1702067521.0
