,time_index,milemarker,speed,time,raw_speed,unix_time
36996,735.0,63.1,77.19186805692084,22050.0,77.0,1702055251.0
36997,736.0,63.1,77.29405590943342,22080.0,77.0,1702055281.0
36998,737.0,63.1,76.95132494344298,22110.0,78.0,1702055311.0
36999,738.0,63.1,76.70353034121905,22140.0,73.0,1702055341.0
37000,739.0,63.1,76.35492508253341,22170.0,80.0,1702055371.0
37001,740.0,63.1,75.77725782128591,22200.0,77.0,1702055401.0
37002,741.0,63.1,75.46741921001737,22230.0,75.0,1702055431.0
37003,742.0,63.1,75.64874282562202,22260.0,73.0,1702055461.0
37004,743.0,63.1,75.37575217063049,22290.0,75.0,1702055491.0
37005,744.0,63.1,75.51622088836808,22320.0,76.0,1702055521.0
37006,745.0,63.1,75.5825499014871,22350.0,75.0,1702055551.0
37007,746.0,63.1,76.18370350373418,22380.0,77.0,1702055581.0
37008,747.0,63.1,75.89445475217705,22410.0,72.0,1702055611.0
37009,748.0,63.1,75.73452315078963,22440.0,76.0,1702055641.0
37010,749.0,63.1,75.1115246606642,22470.0,79.0,1702055671.0
37011,750.0,63.1,74.87471959781028,22500.0,72.0,1702055701.0
37012,751.0,63.1,74.69658278853547,22530.0,74.0,1702055731.0
37013,752.0,63.1,74.46271379847502,22560.0,70.0,1702055761.0
37014,753.0,63.1,74.09643178060576,22590.0,76.0,1702055791.0
37015,754.0,63.1,74.40794116334635,22620.0,77.0,1702055821.0
37016,755.0,63.1,74.4868895086705,22650.0,73.0,1702055851.0
37017,756.0,63.1,74.74857089681126,22680.0,74.0,1702055881.0
37018,757.0,63.1,74.47372132640918,22710.0,76.0,1702055911.0
37019,758.0,63.1,74.41701245152089,22740.0,75.0,1702055941.0
37020,759.0,63.1,75.09700032129541,22770.0,75.0,1702055971.0
37021,760.0,63.1,75.58760353997343,22800.0,74.0,1702056001.0
37022,761.0,63.1,75.702274906599,22830.0,74.0,1702056031.0
37023,762.0,63.1,75.7251887883865,22860.0,79.0,1702056061.0
37024,763.0,63.1,75.58417408754124,22890.0,78.0,1702056091.0
37025,764.0,63.1,75.22665412819781,22920.0,75.0,1702056121.0
37026,765.0,63.1,74.8861048304846,22950.0,73.0,1702056151.0
37027,766.0,63.1,73.9358447247443,22980.0,75.0,1702056181.0
37028,767.0,63.1,73.38029209953439,23010.0,74.0,1702056211.0
37029,768.0,63.1,72.94604227266566,23040.0,74.0,1702056241.0
37030,769.0,63.1,72.67705380557926,23070.0,70.0,1702056271.0
37031,770.0,63.1,72.20065995730067,23100.0,73.0,1702056301.0
37032,771.0,63.1,72.03169458271404,23130.0,71.0,1702056331.0
37033,772.0,63.1,72.21078194306587,23160.0,71.0,1702056361.0
37034,773.0,63.1,72.97035181901582,23190.0,73.0,1702056391.0
37035,774.0,63.1,73.36840986108096,23220.0,71.0,1702056421.0
37036,775.0,63.1,73.74561810483772,23250.0,74.0,1702056451.0
37037,776.0,63.1,74.14115843266609,23280.0,77.0,1702056481.0
37038,777.0,63.1,74.5523834625271,23310.0,74.0,1702056511.0
37039,778.0,63.1,74.31719264844385,23340.0,71.0,1702056541.0
37040,779.0,63.1,73.84448331811214,23370.0,72.0,1702056571.0
37041,780.0,63.1,73.28185182256956,23400.0,75.0,1702056601.0
37042,781.0,63.1,73.04668475589422,23430.0,71.0,1702056631.0
37043,782.0,63.1,73.38763550287847,23460.0,73.0,1702056661.0
37044,783.0,63.1,73.32214023488645,23490.0,72.0,1702056691.0
37045,784.0,63.1,73.20861576839569,23520.0,71.0,1702056721.0
37046,785.0,63.1,73.63611660166876,23550.0,77.0,1702056751.0
37047,786.0,63.1,73.59006520976637,23580.0,73.0,1702056781.0
37048,787.0,63.1,73.1273117795744,23610.0,72.0,1702056811.0
37049,788.0,63.1,72.76038928704475,23640.0,74.0,1702056841.0
37050,789.0,63.1,72.21992921384997,23670.0,72.0,1702056871.0
37051,790.0,63.1,72.4584751342127,23700.0,70.0,1702056901.0
37052,791.0,63.1,72.50414429495773,23730.0,69.0,1702056931.0
37053,792.0,63.1,72.44594421828236,23760.0,72.0,1702056961.0
37054,793.0,63.1,72.81364144304116,23790.0,76.0,1702056991.0
37055,794.0,63.1,73.26259009078052,23820.0,74.0,1702057021.0
37056,795.0,63.1,73.4342472440842,23850.0,71.0,1702057051.0
37057,796.0,63.1,73.57895819132993,23880.0,74.0,1702057081.0
37058,797.0,63.1,73.31433678762271,23910.0,73.0,1702057111.0
37059,798.0,63.1,73.36794722496525,23940.0,72.0,1702057141.0
37060,799.0,63.1,73.32991931421088,23970.0,73.0,1702057171.0
37061,800.0,63.1,72.86533798525689,24000.0,73.0,1702057201.0
37062,801.0,63.1,72.65039993964461,24030.0,75.0,1702057231.0
37063,802.0,63.1,72.27337930459682,24060.0,72.0,1702057261.0
37064,803.0,63.1,71.84333749174472,24090.0,70.0,1702057291.0
37065,804.0,63.1,71.38810731380894,24120.0,69.0,1702057321.0
37066,805.0,63.1,70.72760818170163,24150.0,72.0,1702057351.0
37067,806.0,63.1,70.72246043609299,24180.0,70.0,1702057381.0
37068,807.0,63.1,70.98380099495203,24210.0,71.0,1702057411.0
37069,808.0,63.1,70.80469271789381,24240.0,66.0,1702057441.0
37070,809.0,63.1,70.93289624816519,24270.0,71.0,1702057471.0
37071,810.0,63.1,71.15017495661388,24300.0,76.0,1702057501.0
37072,811.0,63.1,71.43540632151331,24330.0,71.0,1702057531.0
37073,812.0,63.1,71.81157215721153,24360.0,72.0,1702057561.0
37074,813.0,63.1,72.0562258807788,24390.0,73.0,1702057591.0
37075,814.0,63.1,71.98028804957141,24420.0,73.0,1702057621.0
37076,815.0,63.1,72.1505450200541,24450.0,69.0,1702057651.0
37077,816.0,63.1,72.4611531227636,24480.0,75.0,1702057681.0
37078,817.0,63.1,72.54368308034189,24510.0,72.0,1702057711.0
37079,818.0,63.1,72.72349959010238,24540.0,73.0,1702057741.0
37080,819.0,63.1,72.9647894374145,24570.0,72.0,1702057771.0
37081,820.0,63.1,72.5154209552445,24600.0,71.0,1702057801.0
37082,821.0,63.1,71.97240093914542,24630.0,73.0,1702057831.0
37083,822.0,63.1,71.62235512043834,24660.0,76.0,1702057861.0
37084,823.0,63.1,71.29220063588008,24690.0,72.0,1702057891.0
37085,824.0,63.1,71.26372364573416,24720.0,67.0,1702057921.0
37086,825.0,63.1,71.05591717157425,24750.0,70.0,1702057951.0
37087,826.0,63.1,70.93127578542013,24780.0,72.0,1702057981.0
37088,827.0,63.1,71.20271909911035,24810.0,75.0,1702058011.0
37089,828.0,63.1,71.44382042358613,24840.0,71.0,1702058041.0
37090,829.0,63.1,71.30683129930097,24870.0,70.0,1702058071.0
37091,830.0,63.1,70.88936010506768,24900.0,70.0,1702058101.0
37092,831.0,63.1,70.25294016266339,24930.0,70.0,1702058131.0
37093,832.0,63.1,69.81399432346825,24960.0,71.0,1702058161.0
37094,833.0,63.1,69.45568292065971,24990.0,71.0,1702058191.0
37095,834.0,63.1,68.3543391086697,25020.0,69.0,1702058221.0
37096,835.0,63.1,67.67285110171314,25050.0,69.0,1702058251.0
37097,836.0,63.1,67.1407497623698,25080.0,66.0,1702058281.0
37098,837.0,63.1,66.8648667779509,25110.0,60.0,1702058311.0
37099,838.0,63.1,66.87385550917767,25140.0,66.0,1702058341.0
37100,839.0,63.1,67.1193041465319,25170.0,70.0,1702058371.0
37101,840.0,63.1,67.01119537277833,25200.0,69.0,1702058401.0
37102,841.0,63.1,67.38526454963261,25230.0,65.0,1702058431.0
37103,842.0,63.1,67.62387960234433,25260.0,68.0,1702058461.0
37104,843.0,63.1,67.19547976985241,25290.0,66.0,1702058491.0
37105,844.0,63.1,67.21748906146195,25320.0,66.0,1702058521.0
37106,845.0,63.1,67.51899862762846,25350.0,69.0,1702058551.0
37107,846.0,63.1,67.57653546292318,25380.0,62.0,1702058581.0
37108,847.0,63.1,68.4001317388693,25410.0,69.0,1702058611.0
37109,848.0,63.1,68.96568493648188,25440.0,71.0,1702058641.0
37110,849.0,63.1,69.25169784344939,25470.0,66.0,1702058671.0
37111,850.0,63.1,70.3691675607574,25500.0,71.0,1702058701.0
37112,851.0,63.1,70.89828152989983,25530.0,72.0,1702058731.0
37113,852.0,63.1,70.33632712228098,25560.0,70.0,1702058761.0
37114,853.0,63.1,69.93059506540612,25590.0,73.0,1702058791.0
37115,854.0,63.1,68.98789510835493,25620.0,74.0,1702058821.0
37116,855.0,63.1,67.55954369082659,25650.0,64.0,1702058851.0
37117,856.0,63.1,66.60907442497364,25680.0,64.0,1702058881.0
37118,857.0,63.1,65.6788869320102,25710.0,66.0,1702058911.0
37119,858.0,63.1,65.04455822798491,25740.0,62.0,1702058941.0
37120,859.0,63.1,65.41563043953346,25770.0,64.0,1702058971.0
37121,860.0,63.1,65.79178637137015,25800.0,68.0,1702059001.0
37122,861.0,63.1,65.70646534548229,25830.0,66.0,1702059031.0
37123,862.0,63.1,65.69571998489941,25860.0,66.0,1702059061.0
37124,863.0,63.1,65.66670156450957,25890.0,66.0,1702059091.0
37125,864.0,63.1,65.4718046602241,25920.0,62.0,1702059121.0
37126,865.0,63.1,65.64828408996961,25950.0,59.0,1702059151.0
37127,866.0,63.1,66.40294958418849,25980.0,67.0,1702059181.0
37128,867.0,63.1,67.18809336502963,26010.0,65.0,1702059211.0
37129,868.0,63.1,68.18365690155044,26040.0,66.0,1702059241.0
37130,869.0,63.1,69.39585523581836,26070.0,70.0,1702059271.0
37131,870.0,63.1,70.09078948105947,26100.0,70.0,1702059301.0
37132,871.0,63.1,70.76671895917954,26130.0,71.0,1702059331.0
37133,872.0,63.1,70.93118961690969,26160.0,72.0,1702059361.0
37134,873.0,63.1,70.98696658076898,26190.0,71.0,1702059391.0
37135,874.0,63.1,71.18554907667475,26220.0,71.0,1702059421.0
37136,875.0,63.1,71.44953359422604,26250.0,68.0,1702059451.0
37137,876.0,63.1,72.08368749741122,26280.0,72.0,1702059481.0
37138,877.0,63.1,72.06898893775673,26310.0,72.0,1702059511.0
37139,878.0,63.1,71.30211097633686,26340.0,72.0,1702059541.0
37140,879.0,63.1,71.35730724443155,26370.0,76.0,1702059571.0
37141,880.0,63.1,70.53559050233521,26400.0,70.0,1702059601.0
37142,881.0,63.1,69.48889503822275,26430.0,59.0,1702059631.0
37143,882.0,63.1,69.08285741660931,26460.0,73.0,1702059661.0
37144,883.0,63.1,68.12259670823455,26490.0,69.0,1702059691.0
37145,884.0,63.1,68.0881484344681,26520.0,68.0,1702059721.0
37146,885.0,63.1,68.87167639755435,26550.0,70.0,1702059751.0
37147,886.0,63.1,68.85787326573556,26580.0,67.0,1702059781.0
37148,887.0,63.1,69.1895195466461,26610.0,71.0,1702059811.0
37149,888.0,63.1,69.39276893001937,26640.0,68.0,1702059841.0
37150,889.0,63.1,69.68479341774831,26670.0,69.0,1702059871.0
37151,890.0,63.1,69.99751282494194,26700.0,72.0,1702059901.0
37152,891.0,63.1,69.96044671419676,26730.0,67.0,1702059931.0
37153,892.0,63.1,69.87879537123928,26760.0,73.0,1702059961.0
37154,893.0,63.1,69.9148639356701,26790.0,70.0,1702059991.0
37155,894.0,63.1,69.94599274249376,26820.0,69.0,1702060021.0
37156,895.0,63.1,69.86112263779361,26850.0,69.0,1702060051.0
37157,896.0,63.1,69.32765754058711,26880.0,71.0,1702060081.0
37158,897.0,63.1,69.03969651530736,26910.0,69.0,1702060111.0
37159,898.0,63.1,68.47402598560559,26940.0,70.0,1702060141.0
37160,899.0,63.1,68.56402507966136,26970.0,66.0,1702060171.0
37161,900.0,63.1,68.46302804864469,27000.0,67.0,1702060201.0
37162,901.0,63.1,67.91247590350542,27030.0,63.0,1702060231.0
37163,902.0,63.1,67.77463844699544,27060.0,70.0,1702060261.0
37164,903.0,63.1,67.49401477589927,27090.0,72.0,1702060291.0
37165,904.0,63.1,67.82292141948349,27120.0,64.0,1702060321.0
37166,905.0,63.1,68.6112744973954,27150.0,66.0,1702060351.0
37167,906.0,63.1,68.38998143280935,27180.0,61.0,1702060381.0
37168,907.0,63.1,68.36490417248427,27210.0,72.0,1702060411.0
37169,908.0,63.1,68.6784017188265,27240.0,73.0,1702060441.0
37170,909.0,63.1,68.63832854215036,27270.0,71.0,1702060471.0
37171,910.0,63.1,68.76501108186022,27300.0,63.0,1702060501.0
37172,911.0,63.1,68.32487107316284,27330.0,66.0,1702060531.0
37173,912.0,63.1,68.17689131197466,27360.0,66.0,1702060561.0
37174,913.0,63.1,69.09488705544042,27390.0,68.0,1702060591.0
37175,914.0,63.1,69.83504847070674,27420.0,70.0,1702060621.0
37176,915.0,63.1,70.67942706099552,27450.0,68.0,1702060651.0
37177,916.0,63.1,71.64672601843886,27480.0,77.0,1702060681.0
37178,917.0,63.1,71.98071283465879,27510.0,69.0,1702060711.0
37179,918.0,63.1,72.5685943634642,27540.0,70.0,1702060741.0
37180,919.0,63.1,72.43626290493606,27570.0,74.0,1702060771.0
37181,920.0,63.1,72.21008800489263,27600.0,74.0,1702060801.0
37182,921.0,63.1,72.47732157618017,27630.0,75.0,1702060831.0
37183,922.0,63.1,72.26949566011278,27660.0,69.0,1702060861.0
37184,923.0,63.1,72.14436871197785,27690.0,70.0,1702060891.0
37185,924.0,63.1,72.16382235534057,27720.0,74.0,1702060921.0
37186,925.0,63.1,71.84311983930422,27750.0,71.0,1702060951.0
37187,926.0,63.1,71.98316745198764,27780.0,72.0,1702060981.0
37188,927.0,63.1,72.01774647180797,27810.0,72.0,1702061011.0
37189,928.0,63.1,71.64506035579497,27840.0,71.0,1702061041.0
37190,929.0,63.1,71.13155023988294,27870.0,70.0,1702061071.0
37191,930.0,63.1,70.93497994176961,27900.0,73.0,1702061101.0
37192,931.0,63.1,70.82507158706895,27930.0,71.0,1702061131.0
37193,932.0,63.1,70.92121139777949,27960.0,69.0,1702061161.0
37194,933.0,63.1,71.19309389042857,27990.0,71.0,1702061191.0
37195,934.0,63.1,71.16474431029123,28020.0,72.0,1702061221.0
37196,935.0,63.1,71.27594888759413,28050.0,71.0,1702061251.0
37197,936.0,63.1,72.0012397934867,28080.0,71.0,1702061281.0
37198,937.0,63.1,72.47592701102967,28110.0,72.0,1702061311.0
37199,938.0,63.1,72.55957644209833,28140.0,70.0,1702061341.0
37200,939.0,63.1,71.9529056761216,28170.0,76.0,1702061371.0
37201,940.0,63.1,71.27029865988229,28200.0,75.0,1702061401.0
37202,941.0,63.1,70.84701312829787,28230.0,75.0,1702061431.0
37203,942.0,63.1,69.79745602131305,28260.0,65.0,1702061461.0
37204,943.0,63.1,68.7697006410941,28290.0,65.0,1702061491.0
37205,944.0,63.1,67.90917644129308,28320.0,71.0,1702061521.0
37206,945.0,63.1,67.47140440059985,28350.0,64.0,1702061551.0
37207,946.0,63.1,67.89280769980262,28380.0,68.0,1702061581.0
37208,947.0,63.1,68.43924544110116,28410.0,67.0,1702061611.0
37209,948.0,63.1,68.71204111854814,28440.0,71.0,1702061641.0
37210,949.0,63.1,69.19562984743301,28470.0,69.0,1702061671.0
37211,950.0,63.1,69.83461560150805,28500.0,72.0,1702061701.0
37212,951.0,63.1,70.36048032168453,28530.0,73.0,1702061731.0
37213,952.0,63.1,70.33604577353003,28560.0,70.0,1702061761.0
37214,953.0,63.1,70.41060068833725,28590.0,70.0,1702061791.0
37215,954.0,63.1,70.1155751750937,28620.0,72.0,1702061821.0
37216,955.0,63.1,69.65788577738105,28650.0,69.0,1702061851.0
37217,956.0,63.1,69.74967771521845,28680.0,69.0,1702061881.0
37218,957.0,63.1,69.43202894038153,28710.0,69.0,1702061911.0
37219,958.0,63.1,69.18648768919084,28740.0,66.0,1702061941.0
37220,959.0,63.1,69.61721873387268,28770.0,72.0,1702061971.0
37221,960.0,63.1,70.28708217542984,28800.0,68.0,1702062001.0
37222,961.0,63.1,70.57458284825735,28830.0,69.0,1702062031.0
37223,962.0,63.1,70.60495680773117,28860.0,69.0,1702062061.0
37224,963.0,63.1,69.4696193224918,28890.0,76.0,1702062091.0
37225,964.0,63.1,68.18666840570964,28920.0,72.0,1702062121.0
37226,965.0,63.1,67.33086400586939,28950.0,68.0,1702062151.0
37227,966.0,63.1,66.23661929711378,28980.0,54.0,1702062181.0
37228,967.0,63.1,65.31775823563467,29010.0,56.0,1702062211.0
37229,968.0,63.1,65.80882407067436,29040.0,66.0,1702062241.0
37230,969.0,63.1,66.39583649689094,29070.0,65.0,1702062271.0
37231,970.0,63.1,67.27522161455542,29100.0,67.0,1702062301.0
37232,971.0,63.1,67.78997149500434,29130.0,72.0,1702062331.0
37233,972.0,63.1,67.56724686741795,29160.0,72.0,1702062361.0
37234,973.0,63.1,67.44262992941066,29190.0,66.0,1702062391.0
37235,974.0,63.1,67.02636874759244,29220.0,63.0,1702062421.0
37236,975.0,63.1,66.89123351562924,29250.0,68.0,1702062451.0
37237,976.0,63.1,66.84913148708252,29280.0,65.0,1702062481.0
37238,977.0,63.1,67.05209533110894,29310.0,63.0,1702062511.0
37239,978.0,63.1,67.47878630961975,29340.0,70.0,1702062541.0
37240,979.0,63.1,67.53284159356987,29370.0,65.0,1702062571.0
37241,980.0,63.1,67.72646486068341,29400.0,64.0,1702062601.0
37242,981.0,63.1,67.66462434843353,29430.0,61.0,1702062631.0
37243,982.0,63.1,65.61392021716055,29460.0,66.0,1702062661.0
37244,983.0,63.1,62.58757185432287,29490.0,70.0,1702062691.0
37245,984.0,63.1,58.55817009330076,29520.0,60.0,1702062721.0
37246,985.0,63.1,53.88513639106145,29550.0,39.0,1702062751.0
37247,986.0,63.1,48.786263679676175,29580.0,27.0,1702062781.0
37248,987.0,63.1,43.503394477039684,29610.0,19.0,1702062811.0
37249,988.0,63.1,35.61119802739299,29640.0,20.0,1702062841.0
37250,989.0,63.1,32.57816674006841,29670.0,17.0,1702062871.0
37251,990.0,63.1,32.18164975706925,29700.0,24.0,1702062901.0
37252,991.0,63.1,32.44934036760321,29730.0,21.0,1702062931.0
37253,992.0,63.1,32.94013251084792,29760.0,23.0,1702062961.0
37254,993.0,63.1,34.0611973732684,29790.0,27.0,1702062991.0
37255,994.0,63.1,33.706869127394555,29820.0,29.0,1702063021.0
37256,995.0,63.1,34.75841309427915,29850.0,33.0,1702063051.0
37257,996.0,63.1,34.85604508075446,29880.0,35.0,1702063081.0
37258,997.0,63.1,35.079879687026136,29910.0,33.0,1702063111.0
37259,998.0,63.1,35.78352008056358,29940.0,35.0,1702063141.0
37260,999.0,63.1,36.39905839932543,29970.0,35.0,1702063171.0
37261,1000.0,63.1,36.99720225662814,30000.0,41.0,1702063201.0
37262,1001.0,63.1,38.63879518548989,30030.0,41.0,1702063231.0
37263,1002.0,63.1,39.85756241969685,30060.0,48.0,1702063261.0
37264,1003.0,63.1,41.19186748105908,30090.0,47.0,1702063291.0
37265,1004.0,63.1,42.4177251172152,30120.0,48.0,1702063321.0
37266,1005.0,63.1,43.13878512822592,30150.0,49.0,1702063351.0
37267,1006.0,63.1,43.69970910310125,30180.0,48.0,1702063381.0
37268,1007.0,63.1,44.04037862262037,30210.0,50.0,1702063411.0
37269,1008.0,63.1,44.00237124747686,30240.0,48.0,1702063441.0
37270,1009.0,63.1,44.57575020812292,30270.0,48.0,1702063471.0
37271,1010.0,63.1,45.5491779071706,30300.0,46.0,1702063501.0
37272,1011.0,63.1,45.01310754205055,30330.0,53.0,1702063531.0
37273,1012.0,63.1,42.81720742773598,30360.0,50.0,1702063561.0
37274,1013.0,63.1,42.170507237863234,30390.0,50.0,1702063591.0
37275,1014.0,63.1,37.68093122574359,30420.0,31.0,1702063621.0
37276,1015.0,63.1,32.4161935021452,30450.0,11.0,1702063651.0
37277,1016.0,63.1,28.264877614978648,30480.0,,1702063681.0
37278,1017.0,63.1,22.6710231556701,30510.0,11.0,1702063711.0
37279,1018.0,63.1,19.37388741734411,30540.0,21.0,1702063741.0
37280,1019.0,63.1,19.40275411674551,30570.0,23.0,1702063771.0
37281,1020.0,63.1,19.40791049799435,30600.0,9.0,1702063801.0
37282,1021.0,63.1,20.74103001423515,30630.0,15.0,1702063831.0
37283,1022.0,63.1,20.719955575263945,30660.0,22.0,1702063861.0
37284,1023.0,63.1,21.120490541730348,30690.0,24.0,1702063891.0
37285,1024.0,63.1,22.896191819311625,30720.0,27.0,1702063921.0
37286,1025.0,63.1,24.82750535563596,30750.0,26.0,1702063951.0
37287,1026.0,63.1,26.11330701437401,30780.0,27.0,1702063981.0
37288,1027.0,63.1,26.461808692685903,30810.0,25.0,1702064011.0
37289,1028.0,63.1,26.110771779934748,30840.0,30.0,1702064041.0
37290,1029.0,63.1,25.240545819826483,30870.0,30.0,1702064071.0
37291,1030.0,63.1,23.587363585442972,30900.0,21.0,1702064101.0
37292,1031.0,63.1,22.267745935757254,30930.0,18.0,1702064131.0
37293,1032.0,63.1,20.257414462286075,30960.0,15.0,1702064161.0
37294,1033.0,63.1,17.443995251635986,30990.0,13.0,1702064191.0
37295,1034.0,63.1,15.597475748519063,31020.0,16.0,1702064221.0
37296,1035.0,63.1,14.675735683822376,31050.0,15.0,1702064251.0
37297,1036.0,63.1,15.025385354969194,31080.0,9.0,1702064281.0
37298,1037.0,63.1,16.204459868357734,31110.0,8.0,1702064311.0
37299,1038.0,63.1,18.22332203710667,31140.0,14.0,1702064341.0
37300,1039.0,63.1,20.470095841406508,31170.0,24.0,1702064371.0
37301,1040.0,63.1,24.028161476158065,31200.0,29.0,1702064401.0
37302,1041.0,63.1,28.36179022321538,31230.0,34.0,1702064431.0
37303,1042.0,63.1,31.974452778472173,31260.0,33.0,1702064461.0
37304,1043.0,63.1,34.698002180856946,31290.0,41.0,1702064491.0
37305,1044.0,63.1,36.563655681573074,31320.0,47.0,1702064521.0
37306,1045.0,63.1,37.76446082482117,31350.0,48.0,1702064551.0
37307,1046.0,63.1,38.6994734460396,31380.0,44.0,1702064581.0
37308,1047.0,63.1,39.155431488451754,31410.0,45.0,1702064611.0
37309,1048.0,63.1,38.726077870575736,31440.0,50.0,1702064641.0
37310,1049.0,63.1,37.07728378838877,31470.0,42.0,1702064671.0
37311,1050.0,63.1,34.3815151352763,31500.0,34.0,1702064701.0
37312,1051.0,63.1,31.703119787693737,31530.0,27.0,1702064731.0
37313,1052.0,63.1,28.81385436227205,31560.0,15.0,1702064761.0
37314,1053.0,63.1,26.694056366402894,31590.0,13.0,1702064791.0
37315,1054.0,63.1,26.281763033837503,31620.0,20.0,1702064821.0
37316,1055.0,63.1,27.411664232777085,31650.0,27.0,1702064851.0
37317,1056.0,63.1,30.188996859973162,31680.0,32.0,1702064881.0
37318,1057.0,63.1,33.7851601635031,31710.0,39.0,1702064911.0
37319,1058.0,63.1,36.72052258758865,31740.0,40.0,1702064941.0
37320,1059.0,63.1,38.38104225341499,31770.0,43.0,1702064971.0
37321,1060.0,63.1,40.363056694824365,31800.0,49.0,1702065001.0
37322,1061.0,63.1,40.51343405018892,31830.0,51.0,1702065031.0
37323,1062.0,63.1,39.477227903801314,31860.0,47.0,1702065061.0
37324,1063.0,63.1,38.22502045840049,31890.0,43.0,1702065091.0
37325,1064.0,63.1,35.507441937465074,31920.0,16.0,1702065121.0
37326,1065.0,63.1,31.136441653475448,31950.0,11.0,1702065151.0
37327,1066.0,63.1,29.026853090475864,31980.0,20.0,1702065181.0
37328,1067.0,63.1,27.830337636527418,32010.0,19.0,1702065211.0
37329,1068.0,63.1,29.895374123193058,32040.0,11.0,1702065241.0
37330,1069.0,63.1,31.713140024665158,32070.0,16.0,1702065271.0
37331,1070.0,63.1,31.626191128101222,32100.0,22.0,1702065301.0
37332,1071.0,63.1,31.17132138042461,32130.0,33.0,1702065331.0
37333,1072.0,63.1,31.754228051772735,32160.0,29.0,1702065361.0
37334,1073.0,63.1,31.03035084223927,32190.0,15.0,1702065391.0
37335,1074.0,63.1,30.27859390317918,32220.0,11.0,1702065421.0
37336,1075.0,63.1,29.325094782721422,32250.0,20.0,1702065451.0
37337,1076.0,63.1,29.943897870967522,32280.0,15.0,1702065481.0
37338,1077.0,63.1,32.82709643258208,32310.0,21.0,1702065511.0
37339,1078.0,63.1,36.18493161779592,32340.0,26.0,1702065541.0
37340,1079.0,63.1,39.78267227669148,32370.0,32.0,1702065571.0
37341,1080.0,63.1,42.087823783851334,32400.0,36.0,1702065601.0
37342,1081.0,63.1,41.77628185998277,32430.0,39.0,1702065631.0
37343,1082.0,63.1,41.77840704682702,32460.0,42.0,1702065661.0
37344,1083.0,63.1,42.82589329821644,32490.0,40.0,1702065691.0
37345,1084.0,63.1,43.361243088851154,32520.0,42.0,1702065721.0
37346,1085.0,63.1,45.927331880022294,32550.0,53.0,1702065751.0
37347,1086.0,63.1,48.58862190202556,32580.0,60.0,1702065781.0
37348,1087.0,63.1,50.243834137999386,32610.0,59.0,1702065811.0
37349,1088.0,63.1,52.83761824956998,32640.0,72.0,1702065841.0
37350,1089.0,63.1,53.16091890342531,32670.0,65.0,1702065871.0
37351,1090.0,63.1,49.87798241433098,32700.0,63.0,1702065901.0
37352,1091.0,63.1,46.68565516809268,32730.0,60.0,1702065931.0
37353,1092.0,63.1,43.91284220386196,32760.0,61.0,1702065961.0
37354,1093.0,63.1,42.360836165529605,32790.0,62.0,1702065991.0
37355,1094.0,63.1,42.740897944217735,32820.0,61.0,1702066021.0
37356,1095.0,63.1,43.24086364123664,32850.0,65.0,1702066051.0
37357,1096.0,63.1,43.488208852306556,32880.0,65.0,1702066081.0
37358,1097.0,63.1,43.55210253906304,32910.0,65.0,1702066111.0
37359,1098.0,63.1,45.008020251708885,32940.0,65.0,1702066141.0
37360,1099.0,63.1,44.740154983067576,32970.0,61.0,1702066171.0
37361,1100.0,63.1,46.134923750974764,33000.0,64.0,1702066201.0
37362,1101.0,63.1,48.386638594018365,33030.0,62.0,1702066231.0
37363,1102.0,63.1,49.174967357010566,33060.0,62.0,1702066261.0
37364,1103.0,63.1,47.94548666630623,33090.0,60.0,1702066291.0
37365,1104.0,63.1,48.7958039641813,33120.0,66.0,1702066321.0
37366,1105.0,63.1,46.38459251304774,33150.0,65.0,1702066351.0
37367,1106.0,63.1,48.93029212723162,33180.0,,1702066381.0
37368,1107.0,63.1,46.878978539180586,33210.0,,1702066411.0
37369,1108.0,63.1,46.536345269876406,33240.0,73.0,1702066441.0
37370,1109.0,63.1,46.99914136437836,33270.0,72.0,1702066471.0
37371,1110.0,63.1,49.034450734641005,33300.0,65.0,1702066501.0
37372,1111.0,63.1,47.58524777517533,33330.0,73.0,1702066531.0
37373,1112.0,63.1,48.66208397563796,33360.0,64.0,1702066561.0
37374,1113.0,63.1,46.41136807139942,33390.0,68.0,1702066591.0
37375,1114.0,63.1,46.24739867414156,33420.0,65.0,1702066621.0
37376,1115.0,63.1,48.01255623025249,33450.0,71.0,1702066651.0
37377,1116.0,63.1,48.57462960112094,33480.0,66.0,1702066681.0
37378,1117.0,63.1,48.00821158743491,33510.0,58.0,1702066711.0
37379,1118.0,63.1,48.43063258960076,33540.0,68.0,1702066741.0
37380,1119.0,63.1,45.91357531219761,33570.0,66.0,1702066771.0
37381,1120.0,63.1,47.04573334486075,33600.0,64.0,1702066801.0
37382,1121.0,63.1,47.235086178738904,33630.0,70.0,1702066831.0
37383,1122.0,63.1,44.66303733568054,33660.0,63.0,1702066861.0
37384,1123.0,63.1,44.610907342038345,33690.0,64.0,1702066891.0
37385,1124.0,63.1,44.291261430904335,33720.0,61.0,1702066921.0
37386,1125.0,63.1,43.65859454952878,33750.0,60.0,1702066951.0
37387,1126.0,63.1,43.189675235333446,33780.0,60.0,1702066981.0
37388,1127.0,63.1,41.86580349179003,33810.0,60.0,1702067011.0
37389,1128.0,63.1,42.28248484221725,33840.0,66.0,1702067041.0
37390,1129.0,63.1,42.56966022820779,33870.0,60.0,1702067071.0
